episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
22,14.0,2.1148349953917225,1.3885707225917523,22.97735650546955,30.0,0.3333333333333333,6,1.0,False,True,2.599672584191623,19,23.11822180235112,1599096090.9732463,in_progress
22,15.0,2.136802138942767,1.4062530277453904,24.86389542998401,30.0,1.0,8,0.5,False,True,2.7057736836899076,19,23.11822180235112,1599096091.0423846,in_progress
22,16.0,2.1622888817140264,1.4314324527743494,27.774010408556936,-30.0,0.6666666666666666,1,0.5,False,True,2.83212436205576,20,23.11822180235112,1599096091.1102128,in_progress
22,17.0,2.1975839280752005,1.4660484595858114,31.048717910828262,-30.0,0.3333333333333333,0,0.5,False,True,3.0069231546599324,20,23.11822180235112,1599096091.1688712,in_progress
22,18.0,2.2263107459869396,1.4905125822654854,32.528071301728275,0.0,0.6666666666666666,4,0.5,False,True,3.140443759398584,20,23.11822180235112,1599096091.2466187,in_progress
22,19.0,2.2600392437544596,1.519076206464014,33.888023726637435,30.0,0.3333333333333333,6,0.5,False,True,3.3035915689968,20,23.11822180235112,1599096091.3026829,in_progress
22,20.0,2.2841709913436246,1.5435194062576025,35.66211740183425,0.0,1.0,5,0.5,False,True,3.4229820980730548,21,23.11822180235112,1599096091.3767645,in_progress
22,21.0,2.3188130363635553,1.5814785263981923,38.11573094880265,0.0,0.6666666666666666,4,0.5,False,True,3.59627927065517,21,23.11822180235112,1599096091.4401784,in_progress
22,22.0,2.346665936281593,1.613435547831969,40.03440108058749,30.0,0.3333333333333333,6,0.1,False,True,3.7208498595792836,21,23.11822180235112,1599096091.5045018,in_progress
22,23.0,2.371641377127082,1.6454263418853077,42.07147140999428,30.0,0.3333333333333333,6,0.1,False,True,3.771833321673357,21,23.11822180235112,1599096091.5700731,in_progress
22,24.0,2.3899329332097414,1.676480252120211,44.67741613450381,30.0,0.3333333333333333,6,0.1,False,True,3.8623848691146767,21,23.11822180235112,1599096091.6378143,in_progress
22,25.0,2.4069398236938717,1.7138793249863966,48.14851490627548,0.0,0.6666666666666666,4,0.1,False,True,3.949797900286484,21,23.11822180235112,1599096091.7055657,in_progress
22,26.0,2.425172801138726,1.7544980852603151,51.3044339539708,0.0,0.6666666666666666,4,0.1,False,True,4.043710606811754,21,23.11822180235112,1599096091.7729306,in_progress
22,27.0,2.443130695604851,1.7948286059524168,53.92420797528552,30.0,0.3333333333333333,6,0.1,False,True,4.1363290674352235,22,23.11822180235112,1599096091.8499887,in_progress
22,28.0,2.460435201630727,1.841975179656051,57.109947501083084,30.0,1.0,8,0.1,False,True,4.228707125603734,22,23.11822180235112,1599096091.906583,in_progress
22,29.0,2.470519465233144,1.8747068439408938,59.367242394126556,-30.0,0.6666666666666666,1,0.001,False,False,4.284526791026677,22,23.11822180235112,1599096091.9764857,in_progress
22,30.0,2.484131930948368,1.9267159165999468,62.7481652628527,0.0,1.0,5,0.001,False,False,4.362832658725782,22,23.11822180235112,1599096092.0505066,in_progress
22,31.0,2.4983087930706094,1.9811608615309944,65.54185633048921,0.0,0.6666666666666666,4,0.001,False,False,4.374092829349838,22,23.11822180235112,1599096092.1130724,in_progress
22,32.0,2.510166581770865,2.035455812447354,68.23612756225816,30.0,1.0,8,0.001,False,False,4.374092829349838,22,23.11822180235112,1599096092.173457,in_progress
22,33.0,2.5172722632740725,2.0774526285434662,70.36986090484207,0.0,1.0,5,0.001,False,False,4.374092829349838,22,23.11822180235112,1599096092.2395942,in_progress
22,34.0,2.5252878755771655,2.136068674368015,73.11452132845626,30.0,0.3333333333333333,6,0.001,True,False,4.374092829349838,22,23.11822180235112,1599096092.3134692,off_track
23,1.0,2.8235939431813657,1.3302529424360678,-1.3837210389924772,-30.0,0.3333333333333333,0,1.0,False,True,0.6041280606907284,24,23.11822180235112,1599096092.9356625,in_progress
23,2.0,2.89678005177307,1.3351640646417722,0.0012659540912817197,-30.0,0.6666666666666666,1,1.0,False,True,0.8884076352895426,24,23.11822180235112,1599096092.9815671,in_progress
23,3.0,2.914283199176488,1.334317282670815,-0.24397061829014444,30.0,0.3333333333333333,6,1.0,False,True,0.9615741286109536,24,23.11822180235112,1599096093.0473247,in_progress
23,4.0,2.9417508267591117,1.3328841562168225,-0.5534641329658607,0.0,0.6666666666666666,4,1.0,False,True,1.0765328101778437,25,23.11822180235112,1599096093.107225,in_progress
23,5.0,2.9621943230854333,1.3323273920026084,-0.6699196143747909,-30.0,0.3333333333333333,0,1.0,False,True,1.1614152897796437,25,23.11822180235112,1599096093.1812384,in_progress
23,6.0,2.9953099848400395,1.3293076404126678,-1.3152155794314722,30.0,0.6666666666666666,7,1.0,False,True,1.3017315857426381,25,23.11822180235112,1599096093.253482,in_progress
23,7.0,3.0404386675611663,1.32556711866899,-1.943192494898107,-30.0,0.6666666666666666,1,1.0,False,True,1.4321499394086028,25,23.11822180235112,1599096093.3097734,in_progress
23,8.0,3.063552419056067,1.3236783107373737,-2.214854513445718,0.0,1.0,5,1.0,False,True,1.5240909917020595,25,23.11822180235112,1599096093.3824944,in_progress
23,9.0,3.1187397635793612,1.3165141977035084,-3.3689563439507437,0.0,0.6666666666666666,4,0.5,False,True,1.7490471738668079,26,23.11822180235112,1599096093.448036,in_progress
23,10.0,3.166283407591294,1.3113054662337311,-3.9603012315554005,30.0,1.0,8,0.5,False,True,1.9408741869371027,26,23.11822180235112,1599096093.5110464,in_progress
23,11.0,3.2041246329757946,1.3093322046363294,-3.835662163843259,0.0,1.0,5,0.5,False,True,1.988081766856617,26,23.11822180235112,1599096093.5825639,in_progress
23,12.0,3.271366941180513,1.306069486985909,-3.6458700325816347,-30.0,0.3333333333333333,0,0.5,False,True,2.227364623501929,26,23.11822180235112,1599096093.643034,in_progress
23,13.0,3.3206408500394327,1.3012721987464053,-4.029285762609026,30.0,0.6666666666666666,7,0.5,False,True,2.4090466448403847,27,23.11822180235112,1599096093.7231064,in_progress
23,14.0,3.3765541875750245,1.2959280250585514,-4.3414461353271845,30.0,0.3333333333333333,6,0.5,False,True,2.614947254268987,27,23.11822180235112,1599096093.7871697,in_progress
23,15.0,3.4148487496603335,1.2958156300982835,-3.713230117156237,30.0,0.3333333333333333,6,0.5,False,True,2.639360882162972,27,23.11822180235112,1599096093.857597,in_progress
23,16.0,3.4550583508282093,1.29825294226731,-2.496613014640311,30.0,0.6666666666666666,7,0.1,False,True,2.702370915710961,27,23.11822180235112,1599096093.9195068,in_progress
23,17.0,3.484343511379431,1.301291695028675,-1.4698906624456063,30.0,1.0,8,0.1,False,True,2.7817852475107347,27,23.11822180235112,1599096093.9853368,in_progress
23,18.0,3.5328984040816924,1.3111219152993834,1.0882834790936058,30.0,0.6666666666666666,7,0.1,False,True,2.8986703854866374,27,23.11822180235112,1599096094.063022,in_progress
23,19.0,3.583916383452849,1.3255747880690076,4.2097581476651165,-30.0,0.6666666666666666,1,0.1,False,True,3.0087615906462557,28,23.11822180235112,1599096094.1294146,in_progress
23,20.0,3.6270442436634083,1.3397261681528019,6.760890296590637,0.0,0.3333333333333333,3,0.1,False,True,3.0958609658484875,28,23.11822180235112,1599096094.1916635,in_progress
23,21.0,3.6693100269029655,1.3546175760070365,9.046097236295884,-30.0,0.6666666666666666,1,0.1,False,True,3.178063492688257,28,23.11822180235112,1599096094.2613618,in_progress
23,22.0,3.711107563056309,1.3682582469772022,10.645758029019298,-30.0,0.3333333333333333,0,0.1,False,True,3.2627051016692277,28,23.11822180235112,1599096094.3209565,in_progress
23,23.0,3.7410523454714046,1.3747050838977573,10.833561673242103,30.0,1.0,8,0.001,False,False,3.2925910192581007,28,23.11822180235112,1599096094.3922682,in_progress
23,24.0,3.7847437668669572,1.3838468983643586,11.013928600152182,-30.0,1.0,2,0.001,False,False,3.2925910192581007,28,23.11822180235112,1599096094.460701,in_progress
23,25.0,3.839747257072462,1.3954787094070156,11.195621782742016,30.0,1.0,8,0.001,False,False,3.299284533062938,28,23.11822180235112,1599096094.527821,in_progress
23,26.0,3.893064420582659,1.4073908164435844,11.476236398787488,-30.0,1.0,2,0.001,False,False,3.4040493032248738,28,23.11822180235112,1599096094.5989246,in_progress
23,27.0,3.9450660341737804,1.4192099660871869,11.763165548105551,0.0,1.0,5,0.001,False,False,3.5055526916587865,28,23.11822180235112,1599096094.6614742,in_progress
23,28.0,4.025647707964189,1.432404035315396,10.981720599395336,0.0,1.0,5,0.001,True,False,3.6800784521421215,29,23.11822180235112,1599096094.7241735,off_track
24,1.0,3.675128340133933,0.5774660981204216,-49.99096187681224,30.0,0.3333333333333333,6,1.0,False,True,0.6041770215703263,32,23.11822180235112,1599096095.0610373,in_progress
24,2.0,3.6765723626376734,0.5753885351272967,-50.06420753939641,-30.0,0.3333333333333333,0,1.0,False,True,0.6149098815136755,32,23.11822180235112,1599096095.132924,in_progress
24,3.0,3.687097647081133,0.5625416148039731,-50.11326960846643,30.0,0.6666666666666666,7,1.0,False,True,0.6862507850605465,32,23.11822180235112,1599096095.1969607,in_progress
24,4.0,3.7056322377382043,0.5408519030133562,-50.07802478048088,30.0,0.3333333333333333,6,1.0,False,True,0.8090792111451917,32,23.11822180235112,1599096095.2693539,in_progress
24,5.0,3.729369029594346,0.517568233460742,-49.25913909001061,30.0,0.3333333333333333,6,1.0,False,True,0.9460057789695192,32,23.11822180235112,1599096095.3386557,in_progress
24,6.0,3.751734102517826,0.5000457827091529,-47.80836194480103,0.0,0.3333333333333333,3,1.0,False,True,1.0689016136627512,32,23.11822180235112,1599096095.4033306,in_progress
24,7.0,3.7698851680411187,0.48632944977581133,-46.79451619285106,-30.0,0.3333333333333333,0,1.0,False,True,1.1673058361058612,32,23.11822180235112,1599096095.467029,in_progress
24,8.0,3.785945317747009,0.4722770139697549,-46.30188196225624,-30.0,1.0,2,1.0,False,True,1.2594469487140547,33,23.11822180235112,1599096095.5372612,in_progress
24,9.0,3.8099249316615684,0.4504523117764192,-45.792558184153755,30.0,0.6666666666666666,7,1.0,False,True,1.399255217139933,33,23.11822180235112,1599096095.603653,in_progress
24,10.0,3.843908662595579,0.41931723398240983,-45.25739181321755,0.0,1.0,5,1.0,False,True,1.587026431251587,33,23.11822180235112,1599096095.6674714,in_progress
24,11.0,3.8732408775039313,0.39406758260219965,-44.55828387446347,-30.0,0.6666666666666666,1,1.0,False,True,1.752294092495249,33,23.11822180235112,1599096095.7275255,in_progress
24,12.0,3.902360500349526,0.36608776422970646,-44.41719411264913,-30.0,0.3333333333333333,0,1.0,False,True,1.9229553505252155,34,23.11822180235112,1599096095.7938936,in_progress
24,13.0,3.935840479389733,0.32866315750986574,-45.20519646451632,30.0,1.0,8,1.0,False,True,2.1310616683093917,34,23.11822180235112,1599096095.867234,in_progress
24,14.0,3.9696067481718837,0.29287147774530026,-45.52926476034832,30.0,0.3333333333333333,6,1.0,False,True,2.307224069412933,34,23.11822180235112,1599096095.9332464,in_progress
24,15.0,3.9965493385344444,0.26763473990740594,-45.14844391806227,30.0,0.3333333333333333,6,1.0,False,True,2.4596195051285434,34,23.11822180235112,1599096095.9998326,in_progress
24,16.0,4.027353904241743,0.24537299455604092,-43.669748594067904,0.0,0.6666666666666666,4,1.0,False,True,2.621470715414684,35,23.11822180235112,1599096096.0765634,in_progress
24,17.0,4.0557295079369755,0.22608392340158667,-42.34718883499793,0.0,0.3333333333333333,3,1.0,False,True,2.7682722190925353,35,23.11822180235112,1599096096.136573,in_progress
24,18.0,4.078890389726253,0.2097965752607233,-41.41842017352285,0.0,0.6666666666666666,4,1.0,False,True,2.866609115616531,35,23.11822180235112,1599096096.2035146,in_progress
24,19.0,4.108364985598137,0.19025768762148,-40.27120515002579,-30.0,0.3333333333333333,0,1.0,False,True,2.996300282903092,35,23.11822180235112,1599096096.2712762,in_progress
24,20.0,4.132492368917261,0.1750782087852022,-39.29708354329163,30.0,0.3333333333333333,6,0.5,False,True,3.1168297985281894,35,23.11822180235112,1599096096.336035,in_progress
24,21.0,4.163403945271451,0.15417411621690214,-38.47529042799472,30.0,0.6666666666666666,7,0.5,False,True,3.2734050203439975,36,23.11822180235112,1599096096.3986778,in_progress
24,22.0,4.188035728478767,0.13891492827782342,-37.62211151559784,30.0,0.3333333333333333,6,0.5,False,True,3.396102689751157,36,23.11822180235112,1599096096.4661276,in_progress
24,23.0,4.222211311308422,0.12156778180089743,-35.913349598239684,-30.0,0.3333333333333333,0,0.5,False,True,3.5200274636177835,36,23.11822180235112,1599096096.53887,in_progress
24,24.0,4.25619357693794,0.10660673044170751,-34.0602634968725,0.0,0.6666666666666666,4,0.5,False,True,3.662772694889732,36,23.11822180235112,1599096096.608009,in_progress
24,25.0,4.28778218749755,0.09043019725429047,-33.074038317940854,30.0,0.3333333333333333,6,0.5,False,True,3.812435265849934,36,23.11822180235112,1599096096.6833959,in_progress
24,26.0,4.331363644548836,0.07157656132021543,-31.23474560615945,0.0,0.6666666666666666,4,0.5,False,True,4.015228137352284,37,23.11822180235112,1599096096.740548,in_progress
24,27.0,4.361981379610241,0.06014325533115514,-29.77320198210095,-30.0,0.3333333333333333,0,0.5,False,True,4.155768108003069,37,23.11822180235112,1599096096.800526,in_progress
24,28.0,4.391309234861138,0.04709548208652273,-29.005344608600552,-30.0,0.6666666666666666,1,0.5,False,True,4.222573568784599,37,23.11822180235112,1599096096.877752,in_progress
24,29.0,4.425885284804788,0.027855059089835793,-28.995289329294735,30.0,0.3333333333333333,6,0.5,False,True,4.382804396521981,37,23.11822180235112,1599096096.9353118,in_progress
24,30.0,4.464776435822627,0.0057457134022649015,-29.10249018948879,0.0,0.6666666666666666,4,0.5,False,True,4.563331452717878,38,23.11822180235112,1599096097.0072691,in_progress
24,31.0,4.500302686153141,-0.012436560845261763,-28.81886138934507,30.0,0.6666666666666666,7,0.5,False,True,4.726949907967814,38,23.11822180235112,1599096097.0638032,in_progress
24,32.0,4.534710705415375,-0.02813025792342886,-28.1590482438254,-30.0,1.0,2,0.5,False,True,4.826853321214353,39,23.11822180235112,1599096097.1360788,in_progress
24,33.0,4.584807043265006,-0.05107195802518101,-27.451492068223295,30.0,0.3333333333333333,6,0.5,False,True,5.0117954832796965,39,23.11822180235112,1599096097.2068627,in_progress
24,34.0,4.629558660097756,-0.0703772612105606,-26.621725119432856,-30.0,1.0,2,0.5,False,True,5.20917303216788,40,23.11822180235112,1599096097.281149,in_progress
24,35.0,4.663730409152744,-0.08750562916570198,-26.657321833595812,-30.0,1.0,2,0.1,False,True,5.360385676112922,40,23.11822180235112,1599096097.3475943,in_progress
24,36.0,4.713215643861083,-0.11477525431647626,-27.179402316979033,0.0,0.3333333333333333,3,0.1,False,True,5.480264856890582,40,23.11822180235112,1599096097.4238555,in_progress
24,37.0,4.774748908403275,-0.1531042017750922,-28.47932246490509,0.0,1.0,5,0.1,False,True,5.71740733522792,40,23.11822180235112,1599096097.4852998,in_progress
24,38.0,4.818005082878214,-0.18111225052528124,-29.43204232132356,0.0,0.6666666666666666,4,0.1,False,True,5.898678008280806,41,23.11822180235112,1599096097.5500612,in_progress
24,39.0,4.856208461458476,-0.20601387041361252,-30.11129487338076,0.0,0.3333333333333333,3,0.1,False,True,6.058741034493603,41,23.11822180235112,1599096097.6213586,in_progress
24,40.0,4.908447778330875,-0.23939594323070307,-30.68288923749105,0.0,0.6666666666666666,4,0.1,False,True,6.133714879201202,41,23.11822180235112,1599096097.6817644,in_progress
24,41.0,4.940912698724672,-0.2607682114255699,-31.1232625621382,-30.0,0.3333333333333333,0,0.1,False,True,6.245890073723603,41,23.11822180235112,1599096097.7491925,in_progress
