episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
60,21.0,0.04986998075424816,1.9438731981446935,-109.1531347787272,30.0,0.3333333333333333,6,0.1,False,True,3.3339806695448773,5,23.11822180235112,1599096622.1370227,in_progress
60,22.0,0.0354862903822101,1.8893269655290341,-108.148809541547,0.0,1.0,5,0.1,False,True,3.539018573013798,5,23.11822180235112,1599096622.2044196,in_progress
60,23.0,0.022442250877415235,1.832941860344177,-106.9490075540361,30.0,0.3333333333333333,6,0.1,False,True,3.753415124324348,6,23.11822180235112,1599096622.273803,in_progress
60,24.0,0.012141157847230001,1.7732574676129789,-105.19554556530807,30.0,0.3333333333333333,6,0.1,False,False,3.92155071941747,6,23.11822180235112,1599096622.3390825,in_progress
60,25.0,0.010053443064820675,1.7172975123065963,-101.99339844660192,30.0,0.3333333333333333,6,0.001,False,False,4.037523935633044,6,23.11822180235112,1599096622.403006,in_progress
60,26.0,0.011892851414337175,1.6776628176258641,-99.56573147659815,-30.0,0.6666666666666666,1,0.001,False,False,4.199050005498325,6,23.11822180235112,1599096622.471985,in_progress
60,27.0,0.014217596442961607,1.6314019721119937,-97.29245091178805,30.0,0.3333333333333333,6,0.001,False,False,4.387873375560397,7,23.11822180235112,1599096622.5359876,in_progress
60,28.0,0.017013832195572027,1.594774607390127,-95.5053237035746,30.0,0.6666666666666666,7,0.001,False,False,4.538951719136663,7,23.11822180235112,1599096622.6094823,in_progress
60,29.0,0.024357743223150752,1.5525820067529057,-92.81788379155827,30.0,1.0,8,0.001,False,False,4.575030257830525,7,23.11822180235112,1599096622.6718338,in_progress
60,30.0,0.032815799712951364,1.517478904137015,-90.38154907724778,0.0,1.0,5,0.001,False,False,4.651449017079726,7,23.11822180235112,1599096622.748238,in_progress
60,31.0,0.05691677478665294,1.4325217650395836,-85.12428828465457,30.0,1.0,8,0.001,False,False,5.0256807420740905,8,23.11822180235112,1599096622.8082833,in_progress
60,32.0,0.06869330069424638,1.3979739468511716,-83.03341336900995,-30.0,0.3333333333333333,0,0.001,False,False,5.181796062498998,8,23.11822180235112,1599096622.875773,in_progress
60,33.0,0.10006096599579804,1.3218648659120844,-78.0969310222865,0.0,0.3333333333333333,3,0.001,False,False,5.277587783140611,8,23.11822180235112,1599096622.9408166,in_progress
60,34.0,0.11564715004205975,1.286411700760412,-76.22551135371987,-30.0,0.3333333333333333,0,0.001,False,False,5.442972247919564,8,23.11822180235112,1599096623.0073142,in_progress
60,35.0,0.1350480237948759,1.2377660134981385,-74.56413818022754,30.0,0.3333333333333333,6,0.001,False,False,5.6652349044895,9,23.11822180235112,1599096623.0774367,in_progress
60,36.0,0.1476317808371337,1.2045148345480916,-73.77599746321877,0.0,0.6666666666666666,4,0.001,False,False,5.815568418599175,9,23.11822180235112,1599096623.1501937,in_progress
60,37.0,0.16837110765693852,1.1532696006839933,-72.49205132852285,0.0,0.3333333333333333,3,0.001,False,False,5.8818733933464245,9,23.11822180235112,1599096623.210115,in_progress
60,38.0,0.18012126090430902,1.1258962892216384,-71.71503368031541,-30.0,0.3333333333333333,0,0.001,False,False,5.8818733933464245,9,23.11822180235112,1599096623.2800248,in_progress
60,39.0,0.18967476675452852,1.0993690407870647,-71.5021150523356,30.0,0.3333333333333333,6,0.001,True,False,5.930897187676462,9,23.11822180235112,1599096623.3402517,off_track
61,1.0,0.660336500441884,1.594057969288424,-62.57215666108147,30.0,1.0,8,1.0,False,True,0.6050938245720068,9,23.11822180235112,1599096623.6881375,in_progress
61,2.0,0.6615543055977702,1.5915226409835321,-62.61373077085841,30.0,0.6666666666666666,7,1.0,False,True,0.6171632462690473,9,23.11822180235112,1599096623.747679,in_progress
61,3.0,0.6678414069296704,1.5847429680415135,-62.00489965843379,30.0,0.3333333333333333,6,1.0,False,True,0.656557050627292,9,23.11822180235112,1599096623.809945,in_progress
61,4.0,0.6850410397913382,1.567963395341673,-60.454803698939145,30.0,0.3333333333333333,6,1.0,False,True,0.7579066142929504,9,23.11822180235112,1599096623.8769093,in_progress
61,5.0,0.7004207488845543,1.5538165597642595,-59.355278508820895,0.0,0.3333333333333333,3,1.0,False,True,0.8454185109204676,9,23.11822180235112,1599096623.9455423,in_progress
61,6.0,0.7227434883288366,1.534339519269808,-57.13012704565035,0.0,0.6666666666666666,4,1.0,False,True,0.9742320512674075,9,23.11822180235112,1599096624.0118258,in_progress
61,7.0,0.7449492683708766,1.516228058385784,-54.99379237259383,-30.0,0.3333333333333333,0,1.0,False,True,1.0960072552709956,9,23.11822180235112,1599096624.0896666,in_progress
61,8.0,0.7693434886104326,1.4942180171290167,-53.21909017651466,30.0,1.0,8,1.0,False,True,1.236782593666799,10,23.11822180235112,1599096624.1510322,in_progress
61,9.0,0.7820827068317451,1.4810295460792344,-52.69440101014829,30.0,0.3333333333333333,6,1.0,False,True,1.3159090567560137,10,23.11822180235112,1599096624.2156649,in_progress
61,10.0,0.8161884034031314,1.4513122678803911,-50.5815148180271,30.0,0.3333333333333333,6,1.0,False,True,1.5092341795723705,10,23.11822180235112,1599096624.2820365,in_progress
61,11.0,0.8464235585177368,1.4308514452568766,-48.09550393831555,0.0,0.6666666666666666,4,1.0,False,True,1.686975895581813,10,23.11822180235112,1599096624.3524776,in_progress
61,12.0,0.8765599249134925,1.4113766125816318,-45.865776916270896,-30.0,0.6666666666666666,1,1.0,False,True,1.8409734270688123,10,23.11822180235112,1599096624.43405,in_progress
61,13.0,0.9163801071471166,1.382665811446547,-43.891293691293676,0.0,0.3333333333333333,3,1.0,False,True,2.052741280579151,11,23.11822180235112,1599096624.4947512,in_progress
61,14.0,0.9451140563285636,1.3617864626276106,-42.73068205081578,30.0,0.3333333333333333,6,1.0,False,True,2.2403770559305647,11,23.11822180235112,1599096624.5580451,in_progress
61,15.0,0.9777167293247622,1.3414390704623353,-41.00053117669063,30.0,1.0,8,1.0,False,True,2.4064025162905454,11,23.11822180235112,1599096624.6201527,in_progress
61,16.0,1.001943400487945,1.3273401443321036,-39.81357774043281,-30.0,0.3333333333333333,0,1.0,False,True,2.5276279508624295,12,23.11822180235112,1599096624.6909494,in_progress
61,17.0,1.036551085578871,1.3084218759696231,-38.02001452495725,30.0,0.3333333333333333,6,1.0,False,True,2.698229234422077,12,23.11822180235112,1599096624.757996,in_progress
61,18.0,1.0584834121674207,1.2978670577596976,-36.7321985919456,-30.0,0.3333333333333333,0,1.0,False,True,2.8033310008935635,12,23.11822180235112,1599096624.8280618,in_progress
61,19.0,1.0837970486016673,1.28571028846108,-35.41251446879018,30.0,1.0,8,1.0,False,True,2.958095072545318,12,23.11822180235112,1599096624.8982804,in_progress
61,20.0,1.1098881333579786,1.2724298749976992,-34.340238014952504,30.0,1.0,8,1.0,False,True,3.083112439329748,12,23.11822180235112,1599096624.9665003,in_progress
61,21.0,1.1582890695657873,1.2519406328000218,-31.970238657636546,30.0,0.6666666666666666,7,1.0,False,True,3.309545780413148,13,23.11822180235112,1599096625.0250325,in_progress
61,22.0,1.1933668168432052,1.2392488831209194,-30.126602156367703,0.0,1.0,5,1.0,False,True,3.470796703270737,13,23.11822180235112,1599096625.0987499,in_progress
61,23.0,1.2513582012110864,1.2212744249148046,-27.06197135197657,30.0,1.0,8,1.0,False,True,3.75057690994407,13,23.11822180235112,1599096625.168684,in_progress
61,24.0,1.3197609524052263,1.2060148099113437,-23.153802626586938,0.0,0.3333333333333333,3,1.0,False,True,4.052417901875251,14,23.11822180235112,1599096625.2301352,in_progress
61,25.0,1.3661262739701356,1.1994682627498336,-20.26698049822664,-30.0,0.3333333333333333,0,1.0,False,True,4.259170658041017,14,23.11822180235112,1599096625.3022015,in_progress
61,26.0,1.42647509878792,1.1909821684206818,-16.69520737286516,-30.0,0.3333333333333333,0,1.0,False,True,4.519903971195626,15,23.11822180235112,1599096625.3659244,in_progress
61,27.0,1.4667060405269152,1.1830977867324788,-15.592173683164992,0.0,0.6666666666666666,4,1.0,False,True,4.693639906904609,15,23.11822180235112,1599096625.4375646,in_progress
61,28.0,1.5126586841063039,1.1716175077392101,-15.300079126750086,30.0,0.6666666666666666,7,1.0,False,True,4.88442951667967,15,23.11822180235112,1599096625.504933,in_progress
61,29.0,1.5700530246979933,1.1645933469769465,-13.297188335023943,-30.0,0.3333333333333333,0,1.0,False,True,5.129459663118323,16,23.11822180235112,1599096625.5693421,in_progress
61,30.0,1.6029017734859352,1.1609669282041537,-12.317871345525818,-30.0,0.3333333333333333,0,1.0,False,True,5.269835341359305,16,23.11822180235112,1599096625.6353722,in_progress
61,31.0,1.63595568520936,1.1545960426877924,-12.132788453287683,30.0,0.3333333333333333,6,1.0,False,True,5.410144023961094,16,23.11822180235112,1599096625.7013116,in_progress
61,32.0,1.6733549505761318,1.1478517457455977,-11.824778301836766,-30.0,0.3333333333333333,0,1.0,False,True,5.554431655670227,16,23.11822180235112,1599096625.762911,in_progress
61,33.0,1.7126680424573941,1.1428528503832984,-11.071590897313964,30.0,0.3333333333333333,6,1.0,False,True,5.720047447500062,16,23.11822180235112,1599096625.831404,in_progress
61,34.0,1.7501080988066517,1.1385818632243099,-10.353229704646738,-30.0,1.0,2,1.0,False,True,5.8780567567767505,17,23.11822180235112,1599096625.901034,in_progress
61,35.0,1.7912661013264175,1.1316382607682889,-10.229485696347332,0.0,0.3333333333333333,3,1.0,False,True,6.050452537327616,17,23.11822180235112,1599096625.963192,in_progress
61,36.0,1.8302192649820204,1.1248829143503294,-10.151999488156694,0.0,0.3333333333333333,3,0.5,False,True,6.201043461924527,17,23.11822180235112,1599096626.0432153,in_progress
61,37.0,1.878322825324437,1.1171933873635536,-9.931882049430278,30.0,0.3333333333333333,6,0.5,False,True,6.401068120281329,17,23.11822180235112,1599096626.107622,in_progress
61,38.0,1.9196962713875534,1.1125235306893821,-9.3665003173242,30.0,1.0,8,0.5,False,True,6.574459044673657,18,23.11822180235112,1599096626.166792,in_progress
61,39.0,1.9400204180122158,1.1112307580153793,-8.87629816526872,-30.0,0.6666666666666666,1,0.5,False,True,6.660331118733795,18,23.11822180235112,1599096626.239886,in_progress
61,40.0,2.0061375303480933,1.1075404464528962,-7.450736674104778,0.0,1.0,5,0.5,False,True,6.937486850735273,18,23.11822180235112,1599096626.2981117,in_progress
61,41.0,2.048595410625604,1.1028110840036351,-7.332829892987257,-30.0,1.0,2,0.5,False,True,7.1152727740450965,19,23.11822180235112,1599096626.3651507,in_progress
61,42.0,2.1233273518723332,1.0939289525055012,-7.2336930374387975,30.0,0.6666666666666666,7,0.5,False,True,7.430618204180628,19,23.11822180235112,1599096626.430835,in_progress
61,43.0,2.155214236047671,1.089441002805848,-7.3250594871703,30.0,0.3333333333333333,6,0.5,False,True,7.563619219821456,19,23.11822180235112,1599096626.5003505,in_progress
61,44.0,2.2206484013442487,1.0846481617245094,-6.462809288688866,30.0,0.3333333333333333,6,0.5,False,True,7.8396244431972555,20,23.11822180235112,1599096626.5705814,in_progress
61,45.0,2.271664871202199,1.0851919510628159,-5.004192119298388,-30.0,0.3333333333333333,0,0.5,False,True,8.05779771277989,20,23.11822180235112,1599096626.6348073,in_progress
61,46.0,2.3166103875018957,1.088811888246075,-2.842344082737507,0.0,1.0,5,0.5,False,True,8.259416899645752,20,23.11822180235112,1599096626.7087927,in_progress
61,47.0,2.347658929254177,1.091245356624714,-1.8286515169182984,30.0,0.3333333333333333,6,0.5,False,True,8.393742732808853,20,23.11822180235112,1599096626.7710047,in_progress
61,48.0,2.3891158057474065,1.0973151517509672,-0.09982325137430595,0.0,0.3333333333333333,3,0.5,False,True,8.574972988835876,21,23.11822180235112,1599096626.8413646,in_progress
61,49.0,2.4202455081190877,1.102861686120916,1.2560544330515453,30.0,0.3333333333333333,6,0.5,False,True,8.776291880337823,21,23.11822180235112,1599096626.9067535,in_progress
61,50.0,2.4503706852501086,1.109822629316729,2.7644879951234382,30.0,0.3333333333333333,6,0.5,False,True,8.90873296978591,21,23.11822180235112,1599096626.9717247,in_progress
61,51.0,2.472201944833813,1.1168611998018465,4.1633050406803225,-30.0,0.3333333333333333,0,0.5,False,True,9.00546438025077,21,23.11822180235112,1599096627.035783,in_progress
61,52.0,2.4968398049004517,1.1255572814825119,5.844396869021196,-30.0,0.6666666666666666,1,0.5,False,True,9.114915810570002,22,23.11822180235112,1599096627.1065683,in_progress
61,53.0,2.5254613551479315,1.1338295281516237,7.120478451591308,0.0,1.0,5,0.5,False,True,9.241373085687012,22,23.11822180235112,1599096627.1765082,in_progress
61,54.0,2.5707667434175177,1.1434034005978873,8.02384418782335,-30.0,0.6666666666666666,1,0.5,False,True,9.535309036937521,22,23.11822180235112,1599096627.2462745,in_progress
61,55.0,2.610938066885843,1.1513617508735894,8.545572599253168,30.0,0.6666666666666666,7,0.5,False,True,9.708140219230339,23,23.11822180235112,1599096627.315082,in_progress
61,56.0,2.658049502809481,1.1584936753451949,8.536123964426459,-30.0,1.0,2,0.5,False,True,9.91107283868359,23,23.11822180235112,1599096627.3888023,in_progress
61,57.0,2.722591225897553,1.1660329962123674,8.00458652508635,0.0,0.6666666666666666,4,0.5,False,True,10.269811644670849,23,23.11822180235112,1599096627.4400704,in_progress
61,58.0,2.760222825770663,1.1690035353163264,7.459438314734217,30.0,0.3333333333333333,6,0.5,False,True,10.42924280726791,24,23.11822180235112,1599096627.5117497,in_progress
61,59.0,2.809915051849767,1.1759448523584544,7.585183731459179,30.0,0.6666666666666666,7,0.5,False,True,10.742765552963816,24,23.11822180235112,1599096627.5777426,in_progress
61,60.0,2.85127844410599,1.1842455391832665,8.222997853212307,0.0,1.0,5,0.5,False,True,10.90196349869821,24,23.11822180235112,1599096627.6434526,in_progress
61,61.0,2.9183571145343836,1.2001346977577965,9.48846417522643,0.0,1.0,5,1.0,False,True,11.156902469327822,25,23.11822180235112,1599096627.7125034,in_progress
61,62.0,2.965369682809971,1.2107113462777175,10.08831377206907,0.0,0.6666666666666666,4,1.0,False,True,11.381235489286965,25,23.11822180235112,1599096627.7786443,in_progress
61,63.0,3.022977175548118,1.2258455603463392,11.204366395621541,-30.0,0.6666666666666666,1,1.0,False,True,11.56976425202722,25,23.11822180235112,1599096627.8443332,in_progress
61,64.0,3.077079562929121,1.238550527757477,11.633817564199198,30.0,0.6666666666666666,7,1.0,False,True,11.749910088312674,26,23.11822180235112,1599096627.8999884,in_progress
61,65.0,3.1208974247413295,1.2457009331881863,11.226453764048937,0.0,1.0,5,1.0,False,True,11.90223838907321,26,23.11822180235112,1599096627.9767232,in_progress
61,66.0,3.1679778487240187,1.2522169972441166,10.525009776985481,0.0,0.6666666666666666,4,1.0,False,True,12.01455012033321,26,23.11822180235112,1599096628.0406878,in_progress
61,67.0,3.238476579719602,1.2630173537126226,10.045037076444586,0.0,0.6666666666666666,4,0.5,False,True,12.227953977900073,26,23.11822180235112,1599096628.1100821,in_progress
61,68.0,3.284879225037353,1.2724340690615843,10.391324729994354,0.0,0.6666666666666666,4,0.5,False,True,12.362337226839006,27,23.11822180235112,1599096628.1748717,in_progress
61,69.0,3.341473338679356,1.2822428214658417,10.231764663161556,30.0,1.0,8,0.5,False,True,12.53065127973173,27,23.11822180235112,1599096628.2427747,in_progress
61,70.0,3.3786152611383398,1.2892535861503125,10.256626370492247,30.0,0.3333333333333333,6,0.5,False,True,12.639360882162887,27,23.11822180235112,1599096628.3072915,in_progress
61,71.0,3.4376933579301348,1.3060587042168599,11.61826469607945,-30.0,0.6666666666666666,1,0.1,False,True,12.639360882162887,27,23.11822180235112,1599096628.3733447,in_progress
61,72.0,3.473121830004034,1.3169821092374059,12.46957104164903,30.0,0.3333333333333333,6,0.1,False,True,12.699354460684859,27,23.11822180235112,1599096628.4468114,in_progress
61,73.0,3.517014947627741,1.3319849590936124,13.700768014186746,30.0,0.6666666666666666,7,0.1,False,True,12.7861470706573,27,23.11822180235112,1599096628.51518,in_progress
61,74.0,3.5602503736577473,1.3504172321023424,15.448879480818523,-30.0,0.3333333333333333,0,0.1,False,True,12.860365219724635,27,23.11822180235112,1599096628.5824947,in_progress
61,75.0,3.5930845496309476,1.3661927022954115,16.999021925229496,30.0,0.3333333333333333,6,0.1,False,True,12.911244632105866,27,23.11822180235112,1599096628.6472206,in_progress
61,76.0,3.6299251590960884,1.3835564718935032,18.403426835808535,0.0,0.6666666666666666,4,0.1,False,True,12.969370918900447,28,23.11822180235112,1599096628.7166302,in_progress
61,77.0,3.667377532651023,1.4029293664546294,19.955203964671362,0.0,0.3333333333333333,3,0.1,False,True,13.023153482796806,28,23.11822180235112,1599096628.7892928,in_progress
61,78.0,3.69821308679128,1.4196938550518163,21.322201814250416,30.0,0.6666666666666666,7,0.001,False,True,13.064921982645384,28,23.11822180235112,1599096628.8472009,in_progress
61,79.0,3.716511214275498,1.4308880255735987,22.229842584747296,30.0,0.6666666666666666,7,0.001,False,False,13.08586382717712,28,23.11822180235112,1599096628.9165914,in_progress
61,80.0,3.7522938517803297,1.457457889477702,24.838223985163637,-30.0,0.3333333333333333,0,0.001,False,False,13.112379936847423,28,23.11822180235112,1599096628.986148,in_progress
61,81.0,3.7891180197045182,1.4864667997711558,27.386165828872805,-30.0,0.6666666666666666,1,0.001,False,False,13.134528940940754,28,23.11822180235112,1599096629.0546823,in_progress
61,82.0,3.8153993013999252,1.503748258663427,28.170790865954203,30.0,0.3333333333333333,6,0.001,False,False,13.160894427522123,28,23.11822180235112,1599096629.1229854,in_progress
61,83.0,3.8573365424560615,1.5297276472766823,28.910092360789186,-30.0,0.6666666666666666,1,0.001,False,False,13.20789235858973,28,23.11822180235112,1599096629.1931593,in_progress
61,84.0,3.9013447925691733,1.557371131388171,29.55110219753614,0.0,0.3333333333333333,3,0.001,True,False,13.256035320608783,28,23.11822180235112,1599096629.2619817,off_track
62,1.0,1.6772747619244561,1.2099727214933198,4.590030617738155,-30.0,0.3333333333333333,0,1.0,False,True,0.6072739759451871,16,23.11822180235112,1599096629.7107244,in_progress
62,2.0,1.6801597268243116,1.2095656724173032,4.41015164211378,30.0,0.3333333333333333,6,1.0,False,True,0.6194042525350454,16,23.11822180235112,1599096629.7801795,in_progress
62,3.0,1.6883880124217312,1.2096348551557807,4.256641308971972,0.0,1.0,5,1.0,False,True,0.6547150142041145,16,23.11822180235112,1599096629.846789,in_progress
62,4.0,1.713844136401372,1.2120749870761958,4.39104643649474,0.0,1.0,5,1.0,False,True,0.7652485957611005,16,23.11822180235112,1599096629.9160895,in_progress
62,5.0,1.753824677755835,1.2148360159473555,4.23797203894593,30.0,0.3333333333333333,6,1.0,False,True,0.9382274020572055,17,23.11822180235112,1599096629.984007,in_progress
62,6.0,1.7871596541225658,1.2195323233816167,4.768052735283471,-30.0,0.3333333333333333,0,1.0,False,True,1.0838426989212058,17,23.11822180235112,1599096630.0580425,in_progress
62,7.0,1.824558428400107,1.224215399316024,5.222388924132664,0.0,1.0,5,1.0,False,True,1.245938066957211,17,23.11822180235112,1599096630.1216044,in_progress
62,8.0,1.8493726944300473,1.2257241845707225,5.009424267390511,-30.0,1.0,2,1.0,False,True,1.3529278663550777,17,23.11822180235112,1599096630.1849685,in_progress
62,9.0,1.8854430041543755,1.226685353459105,4.50513621782716,30.0,1.0,8,1.0,False,True,1.5075929169490174,18,23.11822180235112,1599096630.2578745,in_progress
62,10.0,1.9380004968726585,1.2272363346073414,3.643706878186592,30.0,1.0,8,1.0,False,True,1.7323623335850442,18,23.11822180235112,1599096630.3251896,in_progress
62,11.0,1.9920706378343362,1.2329235954095743,4.091271105533158,30.0,0.6666666666666666,7,1.0,False,True,1.9667117593452952,18,23.11822180235112,1599096630.3845382,in_progress
62,12.0,2.0518710332954386,1.2426844012302258,5.356925093276561,0.0,0.3333333333333333,3,1.0,False,True,2.2288053695697085,19,23.11822180235112,1599096630.4518929,in_progress
62,13.0,2.105810566918743,1.257212487214977,7.565892080303996,30.0,0.3333333333333333,6,1.0,False,True,2.469614783258546,19,23.11822180235112,1599096630.5209796,in_progress
62,14.0,2.144856274441544,1.2713970353979351,9.701508306663195,-30.0,0.3333333333333333,0,1.0,False,True,2.6461886912062056,19,23.11822180235112,1599096630.5884945,in_progress
62,15.0,2.1772802727995106,1.2846680220670774,11.70915317750021,-30.0,0.3333333333333333,0,1.0,False,True,2.7938572902075407,20,23.11822180235112,1599096630.6629817,in_progress
62,16.0,2.213535327531438,1.2965251901213513,12.747347595953089,0.0,0.3333333333333333,3,1.0,False,True,2.9568958857378425,20,23.11822180235112,1599096630.730683,in_progress
62,17.0,2.240971044346958,1.304245058626668,13.096745122413218,-30.0,1.0,2,1.0,False,True,3.079303641024625,20,23.11822180235112,1599096630.7930477,in_progress
62,18.0,2.2747303352104797,1.3098077180695966,12.556650478296055,0.0,0.3333333333333333,3,1.0,False,True,3.22729562196091,20,23.11822180235112,1599096630.861171,in_progress
62,19.0,2.311165951637611,1.3143243119738943,11.66456904959509,-30.0,1.0,2,1.0,False,True,3.3860315588858327,20,23.11822180235112,1599096630.9319916,in_progress
62,20.0,2.356729954182054,1.3188190185740416,10.53054256111062,-30.0,0.3333333333333333,0,1.0,False,True,3.5837697219049836,21,23.11822180235112,1599096630.9952786,in_progress
62,21.0,2.395444328946968,1.3199637273607951,9.113174324961012,0.0,1.0,5,1.0,False,True,3.7514427029882116,21,23.11822180235112,1599096631.06142,in_progress
62,22.0,2.4488323891117587,1.3211394756676098,7.3757887147209,-30.0,1.0,2,1.0,False,True,3.981939368657023,21,23.11822180235112,1599096631.1281662,in_progress
62,23.0,2.497718508339062,1.3187826307881338,5.3376030299062585,0.0,1.0,5,1.0,False,True,4.19170228543298,22,23.11822180235112,1599096631.1935997,in_progress
62,24.0,2.563753114332182,1.313566929861813,2.7976813995222414,-30.0,0.6666666666666666,1,1.0,False,True,4.4862255131678435,22,23.11822180235112,1599096631.2608042,in_progress
62,25.0,2.635739328475246,1.3067430083489149,0.4990363998333551,0.0,0.6666666666666666,4,1.0,False,True,4.798259544870967,23,23.11822180235112,1599096631.328842,in_progress
62,26.0,2.6875510917933503,1.2964935243939775,-1.9796569847035386,-30.0,0.6666666666666666,1,1.0,False,True,5.04155455851025,23,23.11822180235112,1599096631.3989658,in_progress
62,27.0,2.7348786133459937,1.2844164711583947,-4.417703844549764,-30.0,0.3333333333333333,0,1.0,False,True,5.251535994333256,23,23.11822180235112,1599096631.4655445,in_progress
62,28.0,2.7917358147079776,1.2651820678289618,-7.87908941966847,-30.0,0.3333333333333333,0,1.0,False,True,5.506629144322764,24,23.11822180235112,1599096631.5361474,in_progress
62,29.0,2.8292683344919367,1.243007163800518,-12.044237824720422,30.0,0.3333333333333333,6,1.0,False,True,5.733178144728682,24,23.11822180235112,1599096631.5996604,in_progress
62,30.0,2.8464925540692345,1.2325171032534188,-13.79046205251414,-30.0,0.6666666666666666,1,1.0,False,True,5.818029229699217,24,23.11822180235112,1599096631.667326,in_progress
62,31.0,2.8843581261483124,1.2081114292853192,-17.256938863781123,30.0,0.3333333333333333,6,1.0,False,True,6.006354162552885,24,23.11822180235112,1599096631.7310536,in_progress
62,32.0,2.9169979744424306,1.1871752155726198,-19.71588857828336,0.0,0.6666666666666666,4,1.0,False,True,6.168554084611194,25,23.11822180235112,1599096631.8100803,in_progress
62,33.0,2.959499931877779,1.1601576761219212,-22.230891098632565,0.0,1.0,5,1.0,False,True,6.4623628752743665,25,23.11822180235112,1599096631.869259,in_progress
62,34.0,2.990249406594,1.1380743876623944,-24.40703526538,-30.0,0.3333333333333333,0,0.5,False,True,6.624741936297863,25,23.11822180235112,1599096631.9421718,in_progress
62,35.0,3.026364072206547,1.1077798030330253,-27.400631953930436,0.0,0.6666666666666666,4,0.5,False,True,6.8243751337045575,26,23.11822180235112,1599096632.0050392,in_progress
62,36.0,3.046466860914469,1.0908782553215146,-28.856549278943813,30.0,1.0,8,0.5,False,True,6.935577208241034,26,23.11822180235112,1599096632.0704029,in_progress
62,37.0,3.093538221638754,1.0568625885213538,-30.451251048828865,-30.0,0.6666666666666666,1,0.5,False,True,7.273854638548976,26,23.11822180235112,1599096632.1363547,in_progress
