episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
2,4.0,1.7059533923450272,1.2079189471937315,3.5783389881699685,0.0,0.3333333333333333,3,1.0,False,True,0.7290136842557762,16,23.11822180235112,1599095957.2003796,in_progress
2,5.0,1.7352932182935497,1.206473813751399,2.765193353712062,30.0,0.3333333333333333,6,1.0,False,True,0.8539407216661521,17,23.11822180235112,1599095957.2789433,in_progress
2,6.0,1.7709192128818265,1.207844666815277,2.6290252921040516,-30.0,0.3333333333333333,0,1.0,False,True,1.0074471994058962,17,23.11822180235112,1599095957.3350565,in_progress
2,7.0,1.7906083683578555,1.208526465028439,2.592119673459044,-30.0,0.3333333333333333,0,1.0,False,True,1.0922405032221278,17,23.11822180235112,1599095957.3991146,in_progress
2,8.0,1.8123571644822194,1.208107566816655,2.2620092898412936,-30.0,1.0,2,1.0,False,True,1.1826473390562142,17,23.11822180235112,1599095957.4663575,in_progress
2,9.0,1.8380130337542229,1.2054061419116975,1.323992270352469,30.0,1.0,8,1.0,False,True,1.290303012941335,17,23.11822180235112,1599095957.5448573,in_progress
2,10.0,1.8876041426033265,1.1994532176182564,-0.33299892822974625,-30.0,1.0,2,1.0,False,True,1.497885940955608,18,23.11822180235112,1599095957.6110644,in_progress
2,11.0,1.934359192113502,1.193592184854876,-1.6546541719614771,0.0,0.6666666666666666,4,1.0,False,True,1.6934246279728602,18,23.11822180235112,1599095957.671004,in_progress
2,12.0,1.968176292737335,1.1887038010212354,-2.6357183233575325,-30.0,0.6666666666666666,1,1.0,False,True,1.8332893686029417,18,23.11822180235112,1599095957.7382677,in_progress
2,13.0,2.0433434736915888,1.1778810437016132,-4.273316296043355,30.0,0.3333333333333333,6,1.0,False,True,2.1462967541788585,19,23.11822180235112,1599095957.8110657,in_progress
2,14.0,2.0761463543923147,1.1698632979287487,-5.6030390573572975,30.0,0.3333333333333333,6,1.0,False,True,2.2805478051450017,19,23.11822180235112,1599095957.8751357,in_progress
2,15.0,2.1079731412283387,1.1629343109089094,-6.518884652792784,30.0,0.3333333333333333,6,0.5,False,True,2.411409162449733,19,23.11822180235112,1599095957.9538636,in_progress
2,16.0,2.1328812465518316,1.1604689980185683,-6.427816109069181,-30.0,0.3333333333333333,0,0.5,False,True,2.517770439175862,19,23.11822180235112,1599095958.0198,in_progress
2,17.0,2.1621494435087882,1.1598442939053606,-5.778381426167516,30.0,0.6666666666666666,7,0.5,False,True,2.6422839652319396,19,23.11822180235112,1599095958.0851164,in_progress
2,18.0,2.1960194450109976,1.1563391698432153,-5.7766161669829375,0.0,0.6666666666666666,4,0.5,False,True,2.7844359466713957,20,23.11822180235112,1599095958.1493053,in_progress
2,19.0,2.2362585000787343,1.1539084011109417,-5.429066604864037,30.0,0.3333333333333333,6,0.5,False,True,2.9545266679383646,20,23.11822180235112,1599095958.2174635,in_progress
2,20.0,2.2754859692958846,1.1527218443033267,-4.834762196463097,30.0,0.6666666666666666,7,0.5,False,True,3.1261192426103563,20,23.11822180235112,1599095958.284878,in_progress
2,21.0,2.3210194890149562,1.1559325709843082,-3.190262813588379,-30.0,1.0,2,0.5,False,True,3.3228737260787455,20,23.11822180235112,1599095958.3567114,in_progress
2,22.0,2.37296653455599,1.1596700699567926,-1.746778516594394,-30.0,0.3333333333333333,0,0.5,False,True,3.5473911758470367,21,23.11822180235112,1599095958.413974,in_progress
2,23.0,2.422216757633079,1.1603847008477084,-1.109510512830274,-30.0,0.3333333333333333,0,0.5,False,True,3.8065181780998767,21,23.11822180235112,1599095958.481543,in_progress
2,24.0,2.459619887585385,1.158698077061756,-1.1347862063754295,-30.0,0.6666666666666666,1,0.5,False,True,3.967053388094513,21,23.11822180235112,1599095958.5513024,in_progress
2,25.0,2.4993129662709586,1.154239847290242,-2.021508260823992,30.0,1.0,8,0.5,False,True,4.1364090232715505,22,23.11822180235112,1599095958.6207755,in_progress
2,26.0,2.5460617514459645,1.1511259582299203,-2.359020681759095,0.0,0.6666666666666666,4,0.5,False,True,4.42762883987082,22,23.11822180235112,1599095958.6876214,in_progress
2,27.0,2.5947790666205552,1.1477976520460087,-2.6663575770442285,-30.0,1.0,2,0.5,False,True,4.638658500143097,22,23.11822180235112,1599095958.7452643,in_progress
2,28.0,2.6437691379666233,1.1450087592110465,-2.8079874802379643,-30.0,0.3333333333333333,0,0.5,False,True,4.850808155643843,23,23.11822180235112,1599095958.819736,in_progress
2,29.0,2.688112016920393,1.1349859537693954,-4.593235758678381,-30.0,0.6666666666666666,1,0.5,False,True,5.140703372440958,23,23.11822180235112,1599095958.8794127,in_progress
2,30.0,2.723835478212008,1.1237542228639086,-6.59283380509236,-30.0,0.6666666666666666,1,0.5,False,True,5.300467639975265,23,23.11822180235112,1599095958.9550033,in_progress
2,31.0,2.777999272594574,1.1065808592178874,-9.03384691162477,-30.0,0.3333333333333333,0,0.5,False,True,5.542787865152738,24,23.11822180235112,1599095959.0275972,in_progress
2,32.0,2.814923282205208,1.085902889876929,-12.492322393674742,30.0,0.6666666666666666,7,0.5,False,True,5.883200080594311,24,23.11822180235112,1599095959.0896382,in_progress
2,33.0,2.8455189816273267,1.0668759076273175,-15.325733155249374,0.0,1.0,5,0.5,False,True,6.03444599855221,25,23.11822180235112,1599095959.1592054,in_progress
2,34.0,2.892053915206845,1.0412968166501093,-18.182370611972456,0.0,1.0,5,0.5,False,True,6.448694768309441,25,23.11822180235112,1599095959.220446,in_progress
2,35.0,2.936273596268889,1.0130966307598448,-21.20737046404877,-30.0,0.6666666666666666,1,0.5,False,True,6.67492421747338,26,23.11822180235112,1599095959.2952852,in_progress
2,36.0,2.9882610057133188,0.9745949608274068,-25.08340994316971,30.0,0.3333333333333333,6,0.5,False,True,7.129425452319893,26,23.11822180235112,1599095959.3530254,in_progress
2,37.0,3.018960755852538,0.9493835222173892,-27.40114450766095,0.0,0.6666666666666666,4,0.5,False,True,7.3011688400366594,26,23.11822180235112,1599095959.4251075,in_progress
2,38.0,3.051324842996699,0.9243347728439435,-29.151487506604877,0.0,1.0,5,0.5,False,True,7.478193412888515,27,23.11822180235112,1599095959.4926362,in_progress
2,39.0,3.096851992487556,0.8881318700736881,-31.29176003043862,30.0,1.0,8,0.5,False,True,7.881627927092715,27,23.11822180235112,1599095959.5564723,in_progress
2,40.0,3.1372467625020275,0.856782386131436,-32.70722308903162,0.0,1.0,5,0.5,False,True,8.100819529882797,28,23.11822180235112,1599095959.6282132,in_progress
2,41.0,3.191760214189879,0.8170727324886862,-33.62294274972045,-30.0,0.6666666666666666,1,0.5,False,True,8.485579549136911,28,23.11822180235112,1599095959.68758,in_progress
2,42.0,3.236153249186948,0.7806151172590168,-34.97800646172172,30.0,0.3333333333333333,6,0.5,False,True,8.728903757132489,29,23.11822180235112,1599095959.7549138,in_progress
2,43.0,3.278833864695967,0.7459390784022302,-35.90037767681913,0.0,0.3333333333333333,3,0.5,False,True,9.001312028129412,29,23.11822180235112,1599095959.8281322,in_progress
2,44.0,3.3074738193552427,0.7233938574695791,-36.2301670312784,-30.0,1.0,2,0.5,False,True,9.153277992190493,29,23.11822180235112,1599095959.8930743,in_progress
2,45.0,3.341896494853907,0.693939212722676,-37.055059183828774,0.0,0.3333333333333333,3,0.5,False,True,9.344141158746607,30,23.11822180235112,1599095959.9568872,in_progress
2,46.0,3.368007228204776,0.6684678864586537,-38.16399379990284,-30.0,0.6666666666666666,1,0.5,False,True,9.49981966654426,30,23.11822180235112,1599095960.0267065,in_progress
2,47.0,3.3989477987985897,0.6342514084482678,-40.01032106072898,30.0,0.6666666666666666,7,0.5,False,True,9.649765000078947,30,23.11822180235112,1599095960.0890653,in_progress
2,48.0,3.4232771747087845,0.6064988373030857,-41.36949640491744,-30.0,0.6666666666666666,1,0.5,False,True,9.809373693569196,30,23.11822180235112,1599095960.15728,in_progress
2,49.0,3.450780198093829,0.576123308128607,-42.38701086634151,30.0,0.3333333333333333,6,0.5,False,True,9.986499434889968,31,23.11822180235112,1599095960.2291708,in_progress
2,50.0,3.48010120508238,0.5412611939347053,-43.75307554164549,30.0,0.3333333333333333,6,0.5,False,True,10.183543691250444,31,23.11822180235112,1599095960.291132,in_progress
2,51.0,3.5071641257780475,0.5126138703939936,-44.21715804904136,30.0,1.0,8,0.5,False,True,10.275420483418346,31,23.11822180235112,1599095960.368576,in_progress
2,52.0,3.552597601350544,0.47502937731742484,-43.23656434219393,30.0,0.3333333333333333,6,0.5,False,True,10.52975142360899,31,23.11822180235112,1599095960.4289327,in_progress
2,53.0,3.589487669488541,0.44853995884374065,-41.85737140766666,0.0,1.0,5,0.5,False,True,10.724172869306178,32,23.11822180235112,1599095960.4974754,in_progress
2,54.0,3.631159506284659,0.41841344507856654,-40.63491407288209,-30.0,0.6666666666666666,1,0.5,False,True,10.906472957217414,32,23.11822180235112,1599095960.5723584,in_progress
2,55.0,3.687765952402379,0.37763788347613725,-39.29949626502829,0.0,0.3333333333333333,3,0.5,False,True,11.17411792149317,32,23.11822180235112,1599095960.6274714,in_progress
2,56.0,3.7182930036928887,0.35408605847311814,-39.03708471362412,0.0,0.3333333333333333,3,0.5,False,True,11.340896632297834,33,23.11822180235112,1599095960.6972094,in_progress
2,57.0,3.7430258620510015,0.33424262632177854,-39.03684593437486,30.0,0.3333333333333333,6,0.5,False,True,11.478036740364844,33,23.11822180235112,1599095960.7654512,in_progress
2,58.0,3.7738461744687917,0.31181507639014927,-38.57652648567126,-30.0,0.3333333333333333,0,0.5,False,True,11.571968799465923,33,23.11822180235112,1599095960.8272762,in_progress
2,59.0,3.79858445206455,0.29599345585758485,-37.81413184292428,-30.0,0.6666666666666666,1,0.5,False,True,11.698968188730174,33,23.11822180235112,1599095960.8950279,in_progress
2,60.0,3.8192369292285218,0.2799750979161948,-37.845486617336356,30.0,0.3333333333333333,6,0.5,False,True,11.811349868864701,33,23.11822180235112,1599095960.9663577,in_progress
2,61.0,3.841409653927145,0.2629346615148862,-37.82101124295099,-30.0,0.6666666666666666,1,0.5,False,True,11.931648726776922,34,23.11822180235112,1599095961.0247257,in_progress
2,62.0,3.8577890496387623,0.2513627671457113,-37.62927180210769,-30.0,1.0,2,0.5,False,True,12.018216435289467,34,23.11822180235112,1599095961.094021,in_progress
2,63.0,3.8884957455571927,0.22601525062939554,-37.987878790218694,0.0,0.3333333333333333,3,0.5,False,True,12.188772737619018,34,23.11822180235112,1599095961.1683183,in_progress
2,64.0,3.9172877440366256,0.2003893218036143,-38.599950989559744,0.0,0.6666666666666666,4,0.5,False,True,12.277181549930086,34,23.11822180235112,1599095961.2299209,in_progress
2,65.0,3.943110249288425,0.17711037916343064,-39.15732899320067,30.0,0.6666666666666666,7,0.5,False,True,12.421533925964967,34,23.11822180235112,1599095961.2974465,in_progress
2,66.0,3.973756629038845,0.15107421808396806,-39.43032750277515,0.0,0.6666666666666666,4,0.5,False,True,12.589861828494234,35,23.11822180235112,1599095961.3689942,in_progress
2,67.0,4.0072602454961554,0.12607839726667094,-38.98635175790398,-30.0,0.6666666666666666,1,0.5,False,True,12.767366644182621,35,23.11822180235112,1599095961.4375248,in_progress
2,68.0,4.03727286601503,0.10280278554343811,-38.805372225601296,0.0,0.6666666666666666,4,0.5,False,True,12.866609115616553,35,23.11822180235112,1599095961.504988,in_progress
2,69.0,4.076710036411578,0.06971198561721909,-39.03252369648269,-30.0,0.3333333333333333,0,0.5,False,True,13.045995683729045,35,23.11822180235112,1599095961.57351,in_progress
2,70.0,4.104060513173381,0.0417825537652973,-40.09776781901421,30.0,0.6666666666666666,7,0.5,False,True,13.198491087766342,36,23.11822180235112,1599095961.6355996,in_progress
2,71.0,4.130763606157774,0.014973291070517897,-40.882267422975566,0.0,0.3333333333333333,3,0.5,False,True,13.346697669766531,36,23.11822180235112,1599095961.703686,in_progress
