episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
1,12.0,1.688254375443591,1.256606736749897,-3.7809964669258727,-15.0,0.6,1,1.0,False,True,5.681393313955326,16,23.11822180235112,1580522398.8687446,in_progress
1,13.0,1.7875470996765563,1.262220854148355,-0.380707872251675,15.0,0.6,3,1.0,False,True,6.114347723393121,17,23.11822180235112,1580522399.079453,in_progress
1,14.0,1.8999958190078203,1.2737098141713805,3.0524793935652146,15.0,0.6,3,1.0,False,True,6.60241858139044,18,23.11822180235112,1580522399.2783487,in_progress
1,15.0,2.000906253501504,1.2928417805358916,7.1049060328614155,-30.0,0.6,0,1.0,False,True,7.047057648889117,18,23.11822180235112,1580522399.5128295,in_progress
1,16.0,2.126430837339478,1.3128479372626756,7.988770116181625,-30.0,0.6,0,1.0,False,True,7.59641204788296,19,23.11822180235112,1580522399.724371,in_progress
1,17.0,2.238918105517248,1.314444863441625,3.988980910237391,-15.0,0.6,1,1.0,False,True,8.077308154732947,20,23.11822180235112,1580522399.9226556,in_progress
1,18.0,2.449514100969832,1.2843995037097744,-5.950411194689062,-30.0,0.6,0,1.0,False,True,8.9709966315697,21,23.11822180235112,1580522400.2989857,in_progress
1,19.0,2.543042116352982,1.2512911223349696,-11.756192087308275,0.0,0.6,2,1.0,False,True,9.40353125434266,22,23.11822180235112,1580522400.5257676,in_progress
1,20.0,2.643425641230877,1.207253970841382,-18.1363334175466,-30.0,0.6,0,0.5,False,True,9.842462198681597,23,23.11822180235112,1580522400.7407439,in_progress
1,21.0,2.7350882560074883,1.1518631055810222,-25.270941143535314,15.0,0.6,3,0.5,False,True,10.331835869075949,23,23.11822180235112,1580522400.9737513,in_progress
1,22.0,2.8345035821139724,1.0846326382270122,-30.17821610798744,0.0,0.6,2,0.5,False,True,10.9654792660616,24,23.11822180235112,1580522401.17858,in_progress
1,23.0,2.9279182288677212,1.0193817995084087,-32.82459476928826,0.0,0.6,2,0.5,False,True,11.63021928591612,25,23.11822180235112,1580522401.3961399,in_progress
1,24.0,3.0121112296674837,0.9582977197702279,-34.46707924380735,-30.0,0.6,0,0.5,False,True,12.254184853251894,26,23.11822180235112,1580522401.607112,in_progress
1,25.0,3.097908303168232,0.882629570938736,-38.55019879629221,15.0,0.6,3,0.5,False,True,12.901806167627056,27,23.11822180235112,1580522401.8626747,in_progress
1,26.0,3.176108136219713,0.8062968822124738,-41.55602791832178,-30.0,0.6,0,0.5,False,True,13.479323877776068,28,23.11822180235112,1580522402.160106,in_progress
1,27.0,3.2399080468481225,0.7366938653440852,-44.5563056808937,0.0,0.6,2,0.5,False,True,13.886938081790928,29,23.11822180235112,1580522402.414718,in_progress
1,28.0,3.2996043837371123,0.663252892938018,-47.6712531812975,30.0,0.6,4,0.5,False,True,14.342657995384434,30,23.11822180235112,1580522402.614188,in_progress
1,29.0,3.3636323889948407,0.5922598799449238,-47.675387752112975,-15.0,0.6,1,0.5,False,True,14.690606902614272,30,23.11822180235112,1580522402.8639474,in_progress
1,30.0,3.4507998687487795,0.4963636340469366,-47.797096151752584,-15.0,0.6,1,0.5,False,True,15.250742270218314,31,23.11822180235112,1580522403.1232576,in_progress
1,31.0,3.5228005249630545,0.404366825238628,-50.222242021054804,-30.0,0.6,0,0.5,False,True,15.648928224662878,32,23.11822180235112,1580522403.3884325,in_progress
1,32.0,3.5752268596629038,0.31562319309843134,-54.8747978412844,30.0,0.6,4,0.1,False,True,15.953299728353349,32,23.11822180235112,1580522403.6261024,in_progress
1,33.0,3.6325939498470086,0.21501180203559542,-57.649283938533564,15.0,0.6,3,0.1,False,True,16.41589348020448,33,23.11822180235112,1580522403.8520465,in_progress
1,34.0,3.6941778905561238,0.1202685004233682,-57.29580549457328,30.0,0.6,4,0.1,False,True,16.711659171462056,33,23.11822180235112,1580522404.0874135,in_progress
1,35.0,3.762430766362818,0.03556477040716413,-55.132709042108665,15.0,0.6,3,0.1,False,True,17.1549354043598,34,23.11822180235112,1580522404.3066337,in_progress
1,36.0,3.836124533808132,-0.04240707393750001,-52.20017332245767,-15.0,0.6,1,0.1,False,True,17.41723537335989,34,23.11822180235112,1580522404.5306609,in_progress
1,37.0,3.9104491981441485,-0.12448482016056159,-49.9161791432172,30.0,0.6,4,0.1,False,False,17.861051274490265,35,23.11822180235112,1580522404.746897,in_progress
1,38.0,3.9855564672435175,-0.1958869451779643,-46.37710648567715,-30.0,0.6,0,0.1,False,False,18.068473275116016,35,23.11822180235112,1580522404.942071,in_progress
1,39.0,4.060836204375264,-0.26483347214424413,-44.56710624882327,-30.0,0.6,0,0.001,False,False,18.47647464893213,36,23.11822180235112,1580522405.177993,in_progress
1,40.0,4.138187560055566,-0.3580299626811523,-47.96908855814185,0.0,0.6,2,0.001,False,False,18.662958304779792,36,23.11822180235112,1580522405.3881204,in_progress
1,41.0,4.192474681532867,-0.43735713618875216,-51.73374258154326,0.0,0.6,2,0.001,True,False,18.975047681520103,37,23.11822180235112,1580522405.5904472,off_track
2,1.0,1.6770498822232212,1.209971386831074,4.62627489675545,-15.0,0.6,1,1.0,False,True,0.6063092526448377,16,23.11822180235112,1580522406.524675,in_progress
2,2.0,1.738204174380392,1.2099496355004997,2.954485514926122,-15.0,0.6,1,1.0,False,True,0.8684350902046403,17,23.11822180235112,1580522406.7430205,in_progress
2,3.0,1.8460312917903903,1.2034564806674695,-0.5801206499531996,15.0,0.6,3,1.0,False,True,1.3231802266562966,17,23.11822180235112,1580522406.9565558,in_progress
2,4.0,1.9528542095390375,1.1962395566726967,-2.2308710647838508,0.0,0.6,2,1.0,False,True,1.7732793683011936,18,23.11822180235112,1580522407.1844685,in_progress
2,5.0,2.0751912591108272,1.188260076510534,-2.952176955813803,-30.0,0.6,0,1.0,False,True,2.289566921494947,19,23.11822180235112,1580522407.4232292,in_progress
2,6.0,2.197416298251492,1.1669200400667086,-7.028827425331367,15.0,0.6,3,0.5,False,True,2.7977720986847143,20,23.11822180235112,1580522407.6418245,in_progress
2,7.0,2.3047292669745816,1.1431631484811233,-9.874326682804256,15.0,0.6,3,0.5,False,True,3.2447585411364526,20,23.11822180235112,1580522407.8744226,in_progress
2,8.0,2.4045054332081297,1.1252081460528165,-9.981984435033901,0.0,0.6,2,0.5,False,True,3.6592906162173895,21,23.11822180235112,1580522408.0800877,in_progress
2,9.0,2.5045920152051844,1.1082993670713424,-9.78919903984122,15.0,0.6,3,0.5,False,True,4.141800566887446,22,23.11822180235112,1580522408.2874804,in_progress
2,10.0,2.6142214985948646,1.0944162449696775,-8.29830363722881,-15.0,0.6,1,0.5,False,True,4.7286148780645245,23,23.11822180235112,1580522408.5053227,in_progress
2,11.0,2.733850855025487,1.079566275340053,-7.7120389408798244,-15.0,0.6,1,0.5,False,True,5.369842013999124,24,23.11822180235112,1580522408.7600267,in_progress
2,12.0,2.8546523714439456,1.056533256076379,-9.645963814567917,0.0,0.6,2,0.5,False,True,6.085800592026525,25,23.11822180235112,1580522409.0520484,in_progress
2,13.0,2.9856022035432153,1.0272032363991461,-11.516313706058328,15.0,0.6,3,0.5,False,True,6.834010259793291,26,23.11822180235112,1580522409.2781825,in_progress
2,14.0,3.093696078668344,1.0071331228304299,-10.840251290563174,0.0,0.6,2,0.5,False,True,7.405414045199906,27,23.11822180235112,1580522409.4982245,in_progress
2,15.0,3.196748139775599,0.989802530449652,-10.18722820250913,30.0,0.6,4,0.5,False,True,7.870829308853381,27,23.11822180235112,1580522409.7211173,in_progress
2,16.0,3.320356655952547,0.9817921235163262,-6.2797809564127265,0.0,0.6,2,1.0,False,True,8.270310613333951,28,23.11822180235112,1580522409.9601974,in_progress
2,17.0,3.4280816214171126,0.981482453990806,-3.346039487193073,-30.0,0.6,0,1.0,False,True,8.57426929080117,28,23.11822180235112,1580522410.1898057,in_progress
2,18.0,3.536117369677926,0.9751691913586175,-3.4728677089530184,-15.0,0.6,1,0.5,False,True,8.889044928147595,29,23.11822180235112,1580522410.4070442,in_progress
2,19.0,3.6424298362170497,0.9611987931914848,-5.677763815732469,-15.0,0.6,1,0.5,False,True,9.183256610522003,29,23.11822180235112,1580522410.6365175,in_progress
2,20.0,3.74240248577888,0.940331951003702,-8.960651767464618,30.0,0.6,4,0.1,False,True,9.512216882823227,30,23.11822180235112,1580522410.8252006,in_progress
2,21.0,3.840839216495284,0.9214127545554055,-9.79014129205456,15.0,0.6,3,0.1,False,True,9.92793240623085,31,23.11822180235112,1580522411.0383997,in_progress
2,22.0,3.957271436136328,0.9090599060195117,-7.570973718225675,30.0,0.6,4,0.1,False,True,10.488350811877941,31,23.11822180235112,1580522411.2822907,in_progress
2,23.0,4.072240486197731,0.9123682060365925,-3.562034707940898,0.0,0.6,2,0.1,False,False,11.073801729186181,32,23.11822180235112,1580522411.5009582,in_progress
2,24.0,4.178796834927532,0.9206369295441845,-0.6798269822437126,-30.0,0.6,0,0.001,False,False,11.416433376671865,33,23.11822180235112,1580522411.6990516,in_progress
2,25.0,4.272588126596276,0.923346214726119,0.2775857515665732,-30.0,0.6,0,0.001,False,False,12.026981948281183,34,23.11822180235112,1580522411.9039226,in_progress
2,26.0,4.395975120511061,0.9132397334225908,-2.512850755289825,-15.0,0.6,1,0.001,True,False,13.095598030557085,35,23.11822180235112,1580522412.1421583,off_track
3,1.0,2.823452896239984,1.3299482003741052,-1.4696323219401524,-30.0,0.6,0,1.0,False,True,0.6037063734347758,24,23.11822180235112,1580522412.8016303,in_progress
3,2.0,2.870649262146551,1.3198529779166168,-4.56101677194583,15.0,0.6,3,1.0,False,True,0.8012331637345382,24,23.11822180235112,1580522413.0228016,in_progress
3,3.0,2.9657147545753264,1.2974142834106333,-8.872108550428953,15.0,0.6,3,1.0,False,True,1.2223646643713615,25,23.11822180235112,1580522413.2359095,in_progress
3,4.0,3.077724777445112,1.2746451803025094,-10.313536627978799,-30.0,0.6,0,1.0,False,True,1.6784753828146926,26,23.11822180235112,1580522413.446693,in_progress
3,5.0,3.1693317555379488,1.2513849557512127,-12.360867898408953,-30.0,0.6,0,1.0,False,True,2.0213870482991476,26,23.11822180235112,1580522413.6534553,in_progress
3,6.0,3.2653302255869847,1.2117629971575876,-17.642222880263752,30.0,0.6,4,1.0,False,True,2.4551155969871177,27,23.11822180235112,1580522413.8724182,in_progress
3,7.0,3.369202797990411,1.1672680111318279,-20.666289748995254,-15.0,0.6,1,0.5,False,True,2.8461791031533403,27,23.11822180235112,1580522414.1155362,in_progress
3,8.0,3.4719438449896405,1.1232646906858463,-22.140551522066872,-30.0,0.6,0,0.5,False,True,3.292591019258123,28,23.11822180235112,1580522414.3263948,in_progress
3,9.0,3.5687270903369352,1.064507817573718,-27.535835478219994,-15.0,0.6,1,0.5,False,True,3.676942104307965,29,23.11822180235112,1580522414.5388348,in_progress
3,10.0,3.639792349787049,1.0098082401247275,-32.345103656507014,0.0,0.6,2,0.5,False,True,4.007124572594548,29,23.11822180235112,1580522414.7518024,in_progress
3,11.0,3.7184113537576877,0.9449802130039795,-36.11034518226612,30.0,0.6,4,0.1,False,True,4.434525916929563,30,23.11822180235112,1580522414.9635723,in_progress
3,12.0,3.8047706690931093,0.8822903936730886,-35.8429734324181,30.0,0.6,4,0.1,False,True,4.957175547040901,31,23.11822180235112,1580522415.172907,in_progress
3,13.0,3.9069954877325106,0.8280861390587265,-31.502738760799403,15.0,0.6,3,0.1,False,True,5.574657847394848,31,23.11822180235112,1580522415.3911371,in_progress
3,14.0,3.998128871179286,0.7908969612814284,-27.112802794303487,-15.0,0.6,1,0.1,False,True,6.141838439047456,32,23.11822180235112,1580522415.6094992,in_progress
3,15.0,4.099992396714262,0.7501768138560916,-24.375447269877466,0.0,0.6,2,0.1,False,True,6.782502136715019,33,23.11822180235112,1580522415.8207724,in_progress
3,16.0,4.2068635964995895,0.7085271537685707,-22.672578993384633,0.0,0.6,2,0.1,False,True,7.450477380088493,34,23.11822180235112,1580522416.0568628,in_progress
3,17.0,4.30842495269445,0.6695696636114591,-21.72786810608421,-15.0,0.6,1,0.1,False,True,8.100275808378655,35,23.11822180235112,1580522416.2698932,in_progress
3,18.0,4.416197642419326,0.6222621569606092,-22.813835669085865,-15.0,0.6,1,0.1,False,True,8.784316272402556,36,23.11822180235112,1580522416.4994094,in_progress
3,19.0,4.510390956174293,0.5731817530553117,-25.42055835706351,30.0,0.6,4,0.1,False,True,9.39526301000066,37,23.11822180235112,1580522416.7318392,in_progress
3,20.0,4.608301313840887,0.5267166402960861,-25.192289512235842,-15.0,0.6,1,0.1,False,True,9.992829793305846,39,23.11822180235112,1580522416.919268,in_progress
3,21.0,4.701797692092102,0.48444400683345346,-24.816802590008297,0.0,0.6,2,0.1,False,True,10.405601093179978,40,23.11822180235112,1580522417.147974,in_progress
3,22.0,4.800559929974221,0.4396249683402742,-24.55804114721448,-15.0,0.6,1,0.5,False,True,10.948194720360604,41,23.11822180235112,1580522417.343498,in_progress
3,23.0,4.8956251881669415,0.3904243257700122,-26.164269179344746,0.0,0.6,2,0.5,False,True,11.422855206549654,41,23.11822180235112,1580522417.5682065,in_progress
3,24.0,4.984468605709747,0.34244544723864784,-27.349880731120557,30.0,0.6,4,0.5,False,True,11.827599640897441,42,23.11822180235112,1580522417.8022246,in_progress
3,25.0,5.088213247992142,0.2965703775762478,-25.54334203458726,30.0,0.6,4,1.0,False,True,12.222743496243554,43,23.11822180235112,1580522418.0074625,in_progress
3,26.0,5.1764987576678,0.27120323357696297,-21.950348267852686,-30.0,0.6,0,1.0,False,True,12.583436407848053,43,23.11822180235112,1580522418.213506,in_progress
3,27.0,5.269828668766099,0.24406747687767502,-19.374110242801134,30.0,0.6,4,1.0,False,True,12.927494615266538,44,23.11822180235112,1580522418.4270313,in_progress
3,28.0,5.373473479065198,0.21799234856503824,-16.492918658861804,-30.0,0.6,0,1.0,False,True,13.27269154183502,44,23.11822180235112,1580522418.6682136,in_progress
3,29.0,5.478533511489964,0.19207143300841215,-15.105422766587129,-15.0,0.6,1,0.5,False,True,13.637908755080508,45,23.11822180235112,1580522418.8981812,in_progress
3,30.0,5.5663925754389165,0.1670860221399585,-23.158095782434373,0.0,0.6,2,0.5,False,True,13.861480776685593,45,23.11822180235112,1580522419.0962274,in_progress
3,31.0,5.631331829202821,0.14185269959907526,-39.70793425603602,-15.0,0.6,1,0.1,False,True,14.052963963646963,45,23.11822180235112,1580522419.3233573,in_progress
3,32.0,5.700592307691811,0.07401455309420683,-44.95004084931963,30.0,0.6,4,0.1,False,True,14.170510685236481,46,23.11822180235112,1580522419.5428221,in_progress
3,33.0,5.770386677771022,0.00372092244496261,-44.967409957980784,-30.0,0.6,0,0.1,False,False,14.284870472178445,46,23.11822180235112,1580522419.7538683,in_progress
3,34.0,5.841847267552929,-0.07102018068694785,-45.69521010801499,-15.0,0.6,1,0.001,False,False,14.396095118165697,46,23.11822180235112,1580522419.9749908,in_progress
3,35.0,5.903651062741739,-0.14503166203213164,-47.77245801863707,30.0,0.6,4,0.001,False,False,14.400899040053478,46,23.11822180235112,1580522420.1751304,in_progress
3,36.0,5.968834076501683,-0.2184630206141367,-47.95745935136816,30.0,0.6,4,0.001,True,False,14.40185539646459,46,23.11822180235112,1580522420.3901675,off_track
4,1.0,3.6750023115317796,0.5776891472776577,-49.961607997767295,-30.0,0.6,0,1.0,False,True,0.603115098819551,32,23.11822180235112,1580522420.9775195,in_progress
4,2.0,3.710045365039877,0.5365066625822172,-49.66474325730936,15.0,0.6,3,1.0,False,True,0.835867193538048,32,23.11822180235112,1580522421.1972554,in_progress
4,3.0,3.7797949465499934,0.4548947356389175,-49.519601661777195,-15.0,0.6,1,1.0,False,True,1.2844225417253856,33,23.11822180235112,1580522421.3987305,in_progress
4,4.0,3.8517995241623906,0.36771651230182884,-49.85013080849675,-30.0,0.6,0,1.0,False,True,1.7328702713703432,33,23.11822180235112,1580522421.6073887,in_progress
4,5.0,3.9105383266244584,0.2757824169251992,-54.17269383627114,0.0,0.6,2,0.5,False,True,2.1574312050542166,34,23.11822180235112,1580522421.8318932,in_progress
4,6.0,3.963510167639075,0.1764341265497409,-58.350823489593246,0.0,0.6,2,0.5,False,True,2.502283963183713,34,23.11822180235112,1580522422.0187044,in_progress
4,7.0,4.0377880982626895,0.026491569849528024,-61.916932627127444,-15.0,0.6,1,0.1,False,True,2.95174107014535,35,23.11822180235112,1580522422.3768816,in_progress
4,8.0,4.079379421210861,-0.0750472021088806,-64.82705984975242,0.0,0.6,2,0.1,False,True,3.271034658446101,36,23.11822180235112,1580522422.597962,in_progress
4,9.0,4.11546217279165,-0.17393641138035282,-67.58592261118577,15.0,0.6,3,0.1,False,True,3.5200274636178057,36,23.11822180235112,1580522422.785051,in_progress
4,10.0,4.15554651467694,-0.2666342650827429,-66.8441816039575,0.0,0.6,2,0.1,False,False,3.638382655446859,36,23.11822180235112,1580522423.0180318,in_progress
4,11.0,4.200796400950996,-0.36674039052254664,-66.17608909279325,0.0,0.6,2,0.001,False,False,3.9347173261309347,37,23.11822180235112,1580522423.2174218,in_progress
4,12.0,4.240700699420594,-0.4594949961427752,-66.47222092922782,-30.0,0.6,0,0.001,True,False,4.173435978506057,37,23.11822180235112,1580522423.425172,off_track
5,1.0,4.733389808034841,0.17828023106015467,-2.7563185785632287,-30.0,0.6,0,1.0,False,True,0.6053747007001842,40,23.11822180235112,1580522424.0358088,in_progress
5,2.0,4.78094740660434,0.16433350043398634,-6.970853205002843,0.0,0.6,2,1.0,False,True,0.8080606531292112,41,23.11822180235112,1580522424.244765,in_progress
5,3.0,4.870377566193669,0.13277756856787254,-12.649328364591707,0.0,0.6,2,1.0,False,True,1.1677486409977789,41,23.11822180235112,1580522424.456893,in_progress
5,4.0,4.971168119747104,0.09469944182651899,-16.835994113387137,0.0,0.6,2,1.0,False,True,1.578223278670693,42,23.11822180235112,1580522424.6571963,in_progress
5,5.0,5.069297055952891,0.05472552282686371,-19.56036304013958,-30.0,0.6,0,0.5,False,True,1.9163465117424727,42,23.11822180235112,1580522424.8672905,in_progress
5,6.0,5.159187781715057,0.007066707619180566,-23.982855888244245,-30.0,0.6,0,0.5,False,True,2.2513149640252528,43,23.11822180235112,1580522425.0622444,in_progress
5,7.0,5.232517517294854,-0.04656588208424185,-29.70688231264824,0.0,0.6,2,0.1,False,True,2.4406048011124835,43,23.11822180235112,1580522425.283246,in_progress
5,8.0,5.313596012173051,-0.11668696555559395,-35.785274733601966,15.0,0.6,3,0.1,False,True,2.602017310292876,43,23.11822180235112,1580522425.4852884,in_progress
5,9.0,5.397467313646454,-0.18860138521422293,-38.15814897442842,-15.0,0.6,1,0.1,False,False,2.844723182683145,44,23.11822180235112,1580522425.702942,in_progress
5,10.0,5.473308797016432,-0.2542322788758243,-39.39269711295406,-15.0,0.6,1,0.001,False,False,3.0633510126224284,44,23.11822180235112,1580522425.8946187,in_progress
5,11.0,5.54361883773588,-0.32456308207836615,-42.32850213662156,-15.0,0.6,1,0.001,False,False,3.09392252931161,44,23.11822180235112,1580522426.1004653,in_progress
5,12.0,5.608133341962701,-0.40185971083204924,-46.309160799540415,0.0,0.6,2,0.001,True,False,3.09392252931161,44,23.11822180235112,1580522426.3109477,off_track
6,1.0,5.659521650199158,0.8002472619978512,32.12540433048043,-30.0,0.6,0,0.5,False,True,0.6640735140078957,48,23.11822180235112,1580522426.8759966,in_progress
6,2.0,5.710972426529382,0.8223500838407493,29.05777575535233,15.0,0.6,3,0.5,False,True,0.9492845686452756,48,23.11822180235112,1580522427.1060247,in_progress
6,3.0,5.81161079823516,0.864064797064638,25.6147652990402,-30.0,0.6,0,0.5,False,True,1.4429919787831702,49,23.11822180235112,1580522427.2919688,in_progress
6,4.0,5.895218783468136,0.8932215997466576,22.60322998909585,-15.0,0.6,1,0.5,False,True,1.8020007764191937,50,23.11822180235112,1580522427.5142207,in_progress
6,5.0,6.011849853463508,0.9219147048068962,17.714223009620746,-15.0,0.6,1,0.5,False,True,2.290225444394778,50,23.11822180235112,1580522427.7340012,in_progress
6,6.0,6.125455268545863,0.9378198888322393,12.40437878981315,0.0,0.6,2,1.0,False,True,2.7122498057569278,51,23.11822180235112,1580522427.9577677,in_progress
6,7.0,6.239799825054879,0.9494810755213723,8.912403268837851,15.0,0.6,3,1.0,False,True,3.106513522576493,52,23.11822180235112,1580522428.1665246,in_progress
6,8.0,6.346003357953278,0.9645827285008476,8.540816113930164,-15.0,0.6,1,1.0,False,True,3.4782377502325987,52,23.11822180235112,1580522428.3816528,in_progress
6,9.0,6.464526737869743,0.9784565617599089,7.281783091624968,-15.0,0.6,1,0.5,False,True,3.883981568236161,53,23.11822180235112,1580522428.6213381,in_progress
6,10.0,6.572368027064411,0.9797808344773564,3.448699830747153,0.0,0.6,2,0.5,False,True,4.1959840342580765,53,23.11822180235112,1580522428.8302927,in_progress
6,11.0,6.633097717750616,0.9842725149934426,19.587623810078366,0.0,0.6,2,0.5,False,True,4.391611408259366,54,23.11822180235112,1580522429.0607297,in_progress
6,12.0,6.675040477779053,0.9898136980742239,30.856682711374283,30.0,0.6,4,0.1,False,True,4.534344473866869,54,23.11822180235112,1580522429.28194,in_progress
6,13.0,6.703672184418172,1.0066642981360825,30.97915060936619,15.0,0.6,3,0.1,False,True,4.642522078960953,54,23.11822180235112,1580522429.4804049,in_progress
6,14.0,6.727919932607424,1.0237309024155479,31.873345440438705,-30.0,0.6,0,0.1,False,True,4.7677402460993275,54,23.11822180235112,1580522429.7226748,in_progress
6,15.0,6.760236856467661,1.0406074614443812,25.20516258362951,0.0,0.6,2,0.1,False,True,4.915866531750346,54,23.11822180235112,1580522429.9128256,in_progress
6,16.0,6.760890350523131,1.0278945392611507,-12.869537417451863,15.0,0.6,3,0.1,False,True,4.915866531750346,54,23.11822180235112,1580522430.1919324,in_progress
6,17.0,6.727677675359236,0.9526648052967819,63.522527845034766,-15.0,0.6,1,0.1,False,True,4.915866531750346,54,23.11822180235112,1580522430.4054043,in_progress
6,18.0,6.747694205391945,0.9562046999852667,95.30424690218742,0.0,0.6,2,0.1,False,True,4.915866531750346,54,23.11822180235112,1580522430.612712,in_progress
6,19.0,6.745949483720471,1.0085287708270125,94.863088589051,0.0,0.6,2,0.1,False,True,4.915866531750346,54,23.11822180235112,1580522430.8374374,in_progress
