episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
13,33.0,4.793826122891481,5.807063618483537,-171.7227484935706,-30.0,0.6364815284947232,"[-30.0, 0.6364815284947232]",0.5,False,True,6.22792877429702,110,23.11822180235112,73.836,in_progress,0.0
13,34.0,4.736506493323598,5.799429987203333,-171.89207321970815,4.829535408346835,0.5620064077210154,"[4.829535408346835, 0.5620064077210154]",0.1,False,True,6.326694098504937,110,23.11822180235112,73.913,in_progress,0.0
13,35.0,4.693393182181308,5.790290643944463,-171.207708301858,14.017360613618273,0.5,"[14.017360613618273, 0.5]",0.1,False,True,6.48312137005671,110,23.11822180235112,73.979,in_progress,0.0
13,36.0,4.651607674251348,5.7695098819040584,-167.87849740993727,30.0,0.727868410234641,"[30.0, 0.727868410234641]",0.1,False,True,6.672343587701168,111,23.11822180235112,74.025,in_progress,0.0
13,37.0,4.615729126761849,5.743108702072874,-163.5656005193017,-30.0,0.5,"[-30.0, 0.5]",0.1,False,True,6.861814355911855,111,23.11822180235112,74.11,in_progress,0.0
13,38.0,4.58166543606245,5.7191807935733125,-160.1669352191611,-30.0,1.0,"[-30.0, 1.0]",0.1,False,True,6.902132505720404,111,23.11822180235112,74.174,in_progress,0.0
13,39.0,4.533617522423122,5.711875569329486,-162.41257535466133,6.168389607482453,0.5,"[6.168389607482453, 0.5]",0.1,False,True,7.054304860553662,111,23.11822180235112,74.249,in_progress,0.0
13,40.0,4.4921892453966334,5.703913077660175,-163.60659266676072,4.847299251105298,0.8253890299993295,"[4.847299251105298, 0.8253890299993295]",0.1,False,True,7.191204073109747,111,23.11822180235112,74.302,in_progress,0.0
13,41.0,4.4498847456154325,5.687038553043406,-162.63779857262006,-30.0,1.0,"[-30.0, 1.0]",0.1,False,True,7.360912251179674,112,23.11822180235112,74.381,in_progress,0.0
13,42.0,4.398869077227118,5.670954228900741,-162.55773500854986,-30.0,0.6560892503065654,"[-30.0, 0.6560892503065654]",0.1,False,True,7.535977723040754,112,23.11822180235112,74.44,in_progress,0.0
13,43.0,4.349544683351419,5.665802130325975,-164.83320779719892,26.517706665731275,0.768132131768741,"[26.517706665731275, 0.768132131768741]",0.1,False,True,7.535977723040754,112,23.11822180235112,74.504,in_progress,0.0
13,44.0,4.288948100465508,5.656343140572624,-166.45132185513208,-6.050986214211623,0.8290863631712293,"[-6.050986214211623, 0.8290863631712293]",0.1,False,False,7.671600990780625,112,23.11822180235112,74.573,in_progress,0.0
13,45.0,4.234171186094366,5.644997029736987,-166.84168124327275,30.0,1.0,"[30.0, 1.0]",0.001,False,False,7.839391874014046,112,23.11822180235112,74.648,in_progress,0.0
13,46.0,4.1753298363913665,5.630084816379172,-166.62619260622822,-3.8852815558123908,0.5,"[-3.8852815558123908, 0.5]",0.001,False,False,8.029604251613076,113,23.11822180235112,74.699,in_progress,0.0
13,47.0,4.129653151061209,5.614257541922988,-165.46068328412133,25.462201698772887,1.0,"[25.462201698772887, 1.0]",0.001,False,False,8.190030219678167,113,23.11822180235112,74.783,in_progress,0.0
13,48.0,4.074140119392792,5.593212031955755,-163.90108030229595,25.372431173591934,0.6310414222504337,"[25.372431173591934, 0.6310414222504337]",0.001,False,False,8.190030219678167,113,23.11822180235112,74.847,in_progress,0.0
13,49.0,4.026628808720559,5.559120395229777,-159.34682625984493,-30.0,1.0,"[-30.0, 1.0]",0.001,False,False,8.370880172894191,113,23.11822180235112,74.913,in_progress,0.0
13,50.0,3.985834007975867,5.526464692502523,-155.53475578360926,-30.0,1.0,"[-30.0, 1.0]",0.001,False,False,8.577309975808145,114,23.11822180235112,74.972,in_progress,0.0
13,51.0,3.931474480114198,5.506904930728084,-156.57047457868666,30.0,0.7461658295732285,"[30.0, 0.7461658295732285]",0.001,True,False,8.760290974148022,114,23.11822180235112,75.048,off_track,0.0
14,1.0,5.057214296143207,5.726105136371418,-145.17738560365692,-19.528031498352984,0.7683070181340232,"[-19.528031498352984, 0.7683070181340232]",0.0,False,True,0.6065515392333798,109,23.11822180235112,75.183,prepare,0.0
14,2.0,5.057491228840455,5.726204306946482,-145.13337891849113,-30.0,0.7259911173842488,"[-30.0, 0.7259911173842488]",1.0,False,True,0.6053700613721902,109,23.11822180235112,75.249,in_progress,0.0
14,3.0,5.049445445696943,5.7222248362755135,-145.39136757935,30.0,0.7334729030099527,"[30.0, 0.7334729030099527]",1.0,False,True,0.6428431520634881,109,23.11822180235112,75.307,in_progress,0.0
14,4.0,5.036995086219745,5.711836477209185,-145.14552420662704,4.558443121874589,0.7277396934960116,"[4.558443121874589, 0.7277396934960116]",1.0,False,True,0.7129539194102197,109,23.11822180235112,75.385,in_progress,0.0
14,5.0,5.018642272668464,5.68749215335053,-142.83458450219894,-7.204220575158011,0.7083480553937437,"[-7.204220575158011, 0.7083480553937437]",1.0,False,True,0.8421840439732375,109,23.11822180235112,75.439,in_progress,0.0
14,6.0,4.990615707118801,5.664590587831132,-142.5800075212877,-23.79048525728389,0.7268802523012377,"[-23.79048525728389, 0.7268802523012377]",1.0,False,True,0.9986228655679108,110,23.11822180235112,75.509,in_progress,0.0
14,7.0,4.947748333941508,5.644810668072584,-144.99162010108313,-25.934651157646154,0.526772994577569,"[-25.934651157646154, 0.526772994577569]",1.0,False,True,1.1942004913541915,110,23.11822180235112,75.576,in_progress,0.0
14,8.0,4.895472456056566,5.629382906146037,-148.99032004150482,-10.82324719490769,0.6514026178481404,"[-10.82324719490769, 0.6514026178481404]",1.0,False,True,1.3926666636173368,110,23.11822180235112,75.642,in_progress,0.0
14,9.0,4.861468201760885,5.620471976597369,-151.36716558547815,-3.124526427392862,0.7669657113166815,"[-3.124526427392862, 0.7669657113166815]",1.0,False,True,1.521414699613599,110,23.11822180235112,75.71,in_progress,0.0
14,10.0,4.813570993219172,5.6029710739239995,-153.11885231966076,-6.491464367551167,0.6373155272591506,"[-6.491464367551167, 0.6373155272591506]",1.0,False,True,1.7183779549541645,111,23.11822180235112,75.782,in_progress,0.0
14,11.0,4.767756225264551,5.589438057613862,-155.10793126379602,-30.0,0.9187816299796266,"[-30.0, 0.9187816299796266]",1.0,False,True,1.8823457975284952,111,23.11822180235112,75.844,in_progress,0.0
14,12.0,4.714532277374648,5.585176634349103,-159.32445604337644,-1.8332220121964298,0.5773401037092487,"[-1.8332220121964298, 0.5773401037092487]",0.5,False,True,2.008894316897647,111,23.11822180235112,75.908,in_progress,0.0
14,13.0,4.660505721284329,5.580224148725451,-162.7727617721856,30.0,1.0,"[30.0, 1.0]",0.5,False,True,2.1688426318103304,111,23.11822180235112,75.974,in_progress,0.0
14,14.0,4.619233104238826,5.5599157018758865,-161.16119471076797,-9.734588859406358,0.7554584848029864,"[-9.734588859406358, 0.7554584848029864]",0.5,False,True,2.347567541396023,112,23.11822180235112,76.038,in_progress,0.0
14,15.0,4.571724265638188,5.532460616919963,-158.69303547647417,-10.21238991677744,0.5560962358371417,"[-10.21238991677744, 0.5560962358371417]",0.5,False,True,2.53597772304075,112,23.11822180235112,76.107,in_progress,0.0
14,16.0,4.522682796418461,5.521672158117503,-160.41791297529574,-19.773870766641203,0.6652158511648849,"[-19.773870766641203, 0.6652158511648849]",0.5,False,True,2.6257771032163757,112,23.11822180235112,76.173,in_progress,0.0
14,17.0,4.464027542704031,5.516098913505503,-163.67597557822674,-4.27739270139454,0.5537434194892484,"[-4.27739270139454, 0.5537434194892484]",0.1,False,True,2.78137720033671,112,23.11822180235112,76.244,in_progress,0.0
14,18.0,4.4215126407252185,5.512303253320187,-165.63660745966953,-30.0,0.8052507901098903,"[-30.0, 0.8052507901098903]",0.1,False,True,2.893267299732183,113,23.11822180235112,76.316,in_progress,0.0
14,19.0,4.37675758401041,5.5132107688060605,-168.46295692848372,27.4529821474772,1.0,"[27.4529821474772, 1.0]",0.1,False,True,2.993105973213128,113,23.11822180235112,76.384,in_progress,0.0
14,20.0,4.324810920146113,5.510130509721828,-170.23298132409255,-18.915126101911937,1.0,"[-18.915126101911937, 1.0]",0.1,False,True,3.124117716456243,113,23.11822180235112,76.441,in_progress,0.0
14,21.0,4.270560020181531,5.498387810443978,-169.71489620440522,-30.0,0.6328601705244656,"[-30.0, 0.6328601705244656]",0.1,False,True,3.190030219678164,113,23.11822180235112,76.509,in_progress,0.0
14,22.0,4.218900496068571,5.497466972708236,-171.59585510927542,8.845678631876225,0.5,"[8.845678631876225, 0.5]",0.1,False,True,3.2266539844444497,113,23.11822180235112,76.579,in_progress,0.0
14,23.0,4.167390149513127,5.497180860486314,-173.32238965072762,18.540545990197145,0.680538519716444,"[18.540545990197145, 0.680538519716444]",0.001,False,False,3.3298906927309857,113,23.11822180235112,76.645,in_progress,0.0
14,24.0,4.120544571715088,5.489628609900808,-172.8221305043084,13.307585528641518,0.6810525984351604,"[13.307585528641518, 0.6810525984351604]",0.001,False,False,3.4518115504120206,113,23.11822180235112,76.713,in_progress,0.0
14,25.0,4.06780984313834,5.468150371243793,-169.46982236793227,30.0,0.9894375863316445,"[30.0, 0.9894375863316445]",0.001,False,False,3.638946144191668,114,23.11822180235112,76.781,in_progress,0.0
14,26.0,4.028279034330862,5.44586136816241,-165.99844024811608,-30.0,0.6892420300352056,"[-30.0, 0.6892420300352056]",0.001,False,False,3.8030163430204267,114,23.11822180235112,76.843,in_progress,0.0
14,27.0,3.977282006342147,5.424248966252167,-163.99242697904083,27.59164300892919,0.7386448216160602,"[27.59164300892919, 0.7386448216160602]",0.001,False,False,3.843760747648839,114,23.11822180235112,76.906,in_progress,0.0
14,28.0,3.930774834076921,5.409185160699516,-163.60831437619095,-29.7680893710714,0.5489718717260084,"[-29.7680893710714, 0.5489718717260084]",0.001,False,False,3.920891348987643,114,23.11822180235112,76.981,in_progress,0.0
14,29.0,3.879921067245349,5.3940748993894045,-163.58242716158787,1.2876508676192273,0.6293510961088938,"[1.2876508676192273, 0.6293510961088938]",0.001,True,False,4.068015733814267,114,23.11822180235112,77.048,off_track,0.0
15,1.0,4.454605763925162,4.759394424640157,-110.56178778451485,-18.92417843787439,1.0,"[-18.92417843787439, 1.0]",0.0,False,True,0.6057892944928422,117,23.11822180235112,77.175,prepare,0.0
15,2.0,4.454656094065701,4.759453802201545,-110.54766634221004,30.0,0.7608940121697849,"[30.0, 0.7608940121697849]",1.0,False,True,0.6054749329210463,117,23.11822180235112,77.24,in_progress,0.0
15,3.0,4.453576926172892,4.748942751596898,-109.9040834655643,6.2072810612462135,0.5,"[6.2072810612462135, 0.5]",1.0,False,True,0.6499293706527909,117,23.11822180235112,77.317,in_progress,0.0
15,4.0,4.456379050642983,4.728195761314001,-107.3963472068799,30.0,0.5,"[30.0, 0.5]",1.0,False,True,0.7306237310026553,117,23.11822180235112,77.37,in_progress,0.0
15,5.0,4.4594609725415175,4.696797539431458,-104.41192610932205,1.7173434073946794,0.6195904728125994,"[1.7173434073946794, 0.6195904728125994]",1.0,False,True,0.8532338518700056,117,23.11822180235112,77.451,in_progress,0.0
15,6.0,4.4593991809159785,4.668183223955267,-102.67824983299452,30.0,1.0,"[30.0, 1.0]",1.0,False,True,0.969655984428941,117,23.11822180235112,77.509,in_progress,0.0
15,7.0,4.4572183383622175,4.6237288443244475,-100.8421551823304,-22.006686789806007,1.0,"[-22.006686789806007, 1.0]",1.0,False,True,1.1536061724840008,118,23.11822180235112,77.582,in_progress,0.0
15,8.0,4.445839469921032,4.5604374904639124,-100.81720176829242,-5.77061081834125,0.9202372623611489,"[-5.77061081834125, 0.9202372623611489]",1.0,False,True,1.4277266034040226,118,23.11822180235112,77.65,in_progress,0.0
15,9.0,4.429629603056204,4.518408059635031,-102.74028907083094,23.1714158456848,0.6635833736004828,"[23.1714158456848, 0.6635833736004828]",1.0,False,True,1.6093626444970477,118,23.11822180235112,77.706,in_progress,0.0
15,10.0,4.414445827273108,4.463617653436595,-103.36515388100258,-17.966392072001785,0.75755329263453,"[-17.966392072001785, 0.75755329263453]",1.0,False,True,1.853165638887111,119,23.11822180235112,77.784,in_progress,0.0
15,11.0,4.4022740770384825,4.408973091375138,-103.11621099483254,-0.021035071827107288,0.8265972131975545,"[-0.021035071827107288, 0.8265972131975545]",1.0,False,True,2.091289769032889,119,23.11822180235112,77.85,in_progress,0.0
15,12.0,4.388900749497075,4.350351514995855,-103.07774969801282,6.698559547520205,0.8003210327294907,"[6.698559547520205, 0.8003210327294907]",1.0,False,True,2.3068528422131362,119,23.11822180235112,77.916,in_progress,0.0
15,13.0,4.379031336349664,4.296854774525431,-102.49629087618086,-30.0,0.5707316485730123,"[-30.0, 0.5707316485730123]",0.5,False,True,2.529863743122207,120,23.11822180235112,77.977,in_progress,0.0
15,14.0,4.365015672920959,4.244166624864175,-102.99795976317543,23.473003766887075,0.9596024156830034,"[23.473003766887075, 0.9596024156830034]",0.5,False,True,2.758528584518727,120,23.11822180235112,78.043,in_progress,0.0
15,15.0,4.346332051135953,4.187736793333822,-104.3022516719595,-7.162398401301967,0.8062342559501303,"[-7.162398401301967, 0.8062342559501303]",0.5,False,True,2.9153544059907555,120,23.11822180235112,78.11,in_progress,0.0
15,16.0,4.330898475194386,4.139442966274461,-104.99871279008846,30.0,0.9631852971461404,"[30.0, 0.9631852971461404]",0.5,False,True,3.120658975377355,121,23.11822180235112,78.138,in_progress,0.0
15,17.0,4.312143018831952,4.076447395372685,-105.3900054480603,23.70829209827101,0.5,"[23.70829209827101, 0.5]",0.5,False,True,3.3847721427994304,121,23.11822180235112,78.251,in_progress,0.0
15,18.0,4.310707726728031,4.034367827311237,-103.06752883889848,14.340610537931312,0.9415665945548842,"[14.340610537931312, 0.9415665945548842]",0.5,False,True,3.419953525157371,121,23.11822180235112,78.307,in_progress,0.0
15,19.0,4.31575130081471,3.9756755973833964,-98.91685861198368,-30.0,0.5,"[-30.0, 0.5]",0.5,False,True,3.498524723414609,121,23.11822180235112,78.375,in_progress,0.0
15,20.0,4.316256413401274,3.927632512964382,-96.87556547455972,-2.3446239278482217,0.6251595323303442,"[-2.3446239278482217, 0.6251595323303442]",0.1,False,True,3.6311501543868197,121,23.11822180235112,78.446,in_progress,0.0
15,21.0,4.3115673818424884,3.8826853047326337,-96.74455891152519,2.161506646577898,0.9141877602480152,"[2.161506646577898, 0.9141877602480152]",0.1,False,True,3.772268210462104,122,23.11822180235112,78.511,in_progress,0.0
15,22.0,4.305612737406698,3.8238402658797526,-96.58618366916726,-15.466965348352744,0.6317112623320267,"[-15.466965348352744, 0.6317112623320267]",0.1,False,True,3.9564122186788064,122,23.11822180235112,78.574,in_progress,0.0
15,23.0,4.29452985584912,3.772328333742732,-97.79842317318453,-0.8360380608812363,0.785771881100958,"[-0.8360380608812363, 0.785771881100958]",0.1,False,True,4.073929136080611,122,23.11822180235112,78.644,in_progress,0.0
15,24.0,4.277258110247635,3.7203559777842825,-100.04159359121809,30.0,0.9302515249499885,"[30.0, 0.9302515249499885]",0.1,False,True,4.073929136080611,122,23.11822180235112,78.701,in_progress,0.0
15,25.0,4.268540474251858,3.6576912735242266,-99.44824122876793,1.1552895545607527,0.8314165215323401,"[1.1552895545607527, 0.8314165215323401]",0.1,False,True,4.118346245366677,122,23.11822180235112,78.779,in_progress,0.0
15,26.0,4.2637343388299564,3.599307975368828,-98.16565140360008,22.045684783715522,0.7240944597756684,"[22.045684783715522, 0.7240944597756684]",0.1,False,False,4.25694046744145,122,23.11822180235112,78.847,in_progress,0.0
15,27.0,4.255894623439971,3.5389149952705585,-97.92914495973709,0.9098168821394914,0.7222771388197673,"[0.9098168821394914, 0.7222771388197673]",0.001,False,False,4.411213359291544,123,23.11822180235112,78.915,in_progress,0.0
15,28.0,4.252069314534115,3.482466476904664,-96.88223770604513,12.699125723732926,0.7643386282670835,"[12.699125723732926, 0.7643386282670835]",0.001,False,False,4.542090181365522,123,23.11822180235112,78.975,in_progress,0.0
15,29.0,4.2493395763318045,3.425440288904789,-95.84808098419067,-30.0,1.0,"[-30.0, 1.0]",0.001,False,False,4.669990849631267,123,23.11822180235112,79.048,in_progress,0.0
15,30.0,4.248459796209581,3.3760134481011383,-94.90871582996141,21.099039176568994,0.5351836576685929,"[21.099039176568994, 0.5351836576685929]",0.001,False,False,4.72648795922156,123,23.11822180235112,79.109,in_progress,0.0
15,31.0,4.245329545374585,3.321102354645471,-94.5422654944428,30.0,0.5,"[30.0, 0.5]",0.001,True,False,4.72648795922156,123,23.11822180235112,79.171,off_track,0.0
16,1.0,3.7246597881202668,3.944060259434643,-159.9714719723802,22.536256735293726,0.681808164329426,"[22.536256735293726, 0.681808164329426]",0.0,False,True,0.6054844304079876,124,23.11822180235112,79.315,prepare,0.0
16,2.0,3.7247866401424536,3.944059592668823,-159.93871400146267,24.588666556977522,1.0,"[24.588666556977522, 1.0]",1.0,False,True,0.6049571817496213,124,23.11822180235112,79.374,in_progress,0.0
16,3.0,3.7200845442422388,3.940832021819339,-159.6031613487836,30.0,1.0,"[30.0, 1.0]",1.0,False,True,0.6283265487087464,124,23.11822180235112,79.439,in_progress,0.0
16,4.0,3.705374394676515,3.9259687386459254,-157.44544464745817,11.372376743028134,0.7928129668395629,"[11.372376743028134, 0.7928129668395629]",1.0,False,True,0.7070419888456692,124,23.11822180235112,79.518,in_progress,0.0
16,5.0,3.679965463556939,3.9078004045908767,-155.82984677892276,-1.3146345091545477,0.6080727544913616,"[-1.3146345091545477, 0.6080727544913616]",1.0,False,True,0.834179676084712,125,23.11822180235112,79.568,in_progress,0.0
16,6.0,3.6447853352358446,3.888579050214432,-155.10924621136968,1.2798030826933982,1.0,"[1.2798030826933982, 1.0]",1.0,False,True,1.0032294784869777,125,23.11822180235112,79.641,in_progress,0.0
16,7.0,3.6023099996844903,3.8672185372918118,-154.84654380192558,14.956554543261078,0.6137245019581952,"[14.956554543261078, 0.6137245019581952]",1.0,False,True,1.1942191135714264,125,23.11822180235112,79.708,in_progress,0.0
16,8.0,3.5650848965639743,3.8421291988263255,-153.19534011020642,30.0,0.5,"[30.0, 0.5]",1.0,False,True,1.3750344682157967,126,23.11822180235112,79.778,in_progress,0.0
16,9.0,3.5327726065434337,3.8068678924165256,-149.12544595263216,4.460235152836852,0.6947797052882936,"[4.460235152836852, 0.6947797052882936]",1.0,False,True,1.5447079453657309,126,23.11822180235112,79.844,in_progress,0.0
16,10.0,3.5042032966979724,3.7737371400859603,-145.81052471192038,-13.705793698823967,0.6615554755514172,"[-13.705793698823967, 0.6615554755514172]",0.5,False,True,1.6895340902273959,126,23.11822180235112,79.914,in_progress,0.0
16,11.0,3.466510363856261,3.7447351168232474,-145.17221793238835,30.0,0.6696312234639336,"[30.0, 0.6696312234639336]",0.5,False,True,1.8563552195798416,126,23.11822180235112,79.976,in_progress,0.0
16,12.0,3.4282204145845707,3.7156386500347782,-144.79420224573278,-10.426306574407718,1.0,"[-10.426306574407718, 1.0]",0.5,False,True,2.0413652242469826,127,23.11822180235112,80.05,in_progress,0.0
16,13.0,3.392222552930544,3.686881279375322,-144.17971178470063,-5.1532010230331196,0.7916353353205117,"[-5.1532010230331196, 0.7916353353205117]",0.5,False,True,2.216356642565187,127,23.11822180235112,80.103,in_progress,0.0
16,14.0,3.3433030652537545,3.66621694356502,-146.707154985078,13.422654387175761,0.6515128504632028,"[13.422654387175761, 0.6515128504632028]",0.5,False,True,2.3843037880722173,127,23.11822180235112,80.183,in_progress,0.0
16,15.0,3.297127469157023,3.6410009975323496,-147.64930970109606,30.0,0.5,"[30.0, 0.5]",0.5,False,True,2.5946838688237217,127,23.11822180235112,80.254,in_progress,0.0
16,16.0,3.261831032948563,3.6091383699061153,-145.790086120212,-30.0,1.0,"[-30.0, 1.0]",0.5,False,True,2.7613977308938,128,23.11822180235112,80.31,in_progress,0.0
16,17.0,3.2277305461319408,3.5814150915005984,-144.8115814584285,-10.168970459061203,0.9777648793416027,"[-10.168970459061203, 0.9777648793416027]",0.1,False,True,2.921028636198686,128,23.11822180235112,80.37,in_progress,0.0
16,18.0,3.1785641968891523,3.5594638737145385,-147.30169597893928,10.878087175215676,0.6489932976540251,"[10.878087175215676, 0.6489932976540251]",0.1,False,True,3.0378212673889293,128,23.11822180235112,80.441,in_progress,0.0
16,19.0,3.1304103601682503,3.535404900257845,-148.6813346092266,22.043603857101594,0.5,"[22.043603857101594, 0.5]",0.1,False,True,3.248490558810202,128,23.11822180235112,80.472,in_progress,0.0
16,20.0,3.0957548469390828,3.499494921502624,-145.70898879075105,-6.364799679128499,0.9224462736681529,"[-6.364799679128499, 0.9224462736681529]",0.1,False,True,3.4019856778038315,129,23.11822180235112,80.573,in_progress,0.0
16,21.0,3.0597071480935383,3.464424077635102,-143.6586770413063,-4.521398542993097,0.6646113637476996,"[-4.521398542993097, 0.6646113637476996]",0.1,False,True,3.561416343617918,129,23.11822180235112,80.649,in_progress,0.0
16,22.0,3.0158075636714012,3.437505255315533,-144.6439502487307,13.661917628435518,0.9228561346966064,"[13.661917628435518, 0.9228561346966064]",0.1,False,True,3.651670181080746,129,23.11822180235112,80.713,in_progress,0.0
16,23.0,2.9769476830140613,3.409416570608418,-144.5882931380857,30.0,0.8441599163375713,"[30.0, 0.8441599163375713]",0.1,False,True,3.724228627452364,129,23.11822180235112,80.782,in_progress,0.0
16,24.0,2.942935006943441,3.3727346597609484,-142.21429728224675,5.580415887853476,0.5,"[5.580415887853476, 0.5]",0.1,False,True,3.8575770344785987,129,23.11822180235112,80.833,in_progress,0.0
16,25.0,2.901687667779024,3.3222669307183588,-138.9344590134999,20.985934847701444,0.5744824613595347,"[20.985934847701444, 0.5744824613595347]",0.1,False,False,4.0171260981546215,130,23.11822180235112,80.912,in_progress,0.0
16,26.0,2.8736474142192043,3.286952098816982,-136.94624039696032,1.2760647272640355,0.5909945936418503,"[1.2760647272640355, 0.5909945936418503]",0.001,False,False,4.125224880104106,130,23.11822180235112,80.967,in_progress,0.0
16,27.0,2.8455780667612633,3.253448379333934,-135.70800866220694,30.0,0.707409536747867,"[30.0, 0.707409536747867]",0.001,False,False,4.234103849629345,130,23.11822180235112,81.043,in_progress,0.0
16,28.0,2.8166563884862286,3.215845038045557,-134.10866960777554,2.2881228087044576,0.7714947998782478,"[2.2881228087044576, 0.7714947998782478]",0.001,False,False,4.305343398578588,130,23.11822180235112,81.117,in_progress,0.0
16,29.0,2.7856014876465958,3.173000822478297,-132.3474220929318,26.841575884744408,0.5861502445679707,"[26.841575884744408, 0.5861502445679707]",0.001,False,False,4.305343398578588,130,23.11822180235112,81.175,in_progress,0.0
16,30.0,2.7575906951295015,3.133739325790285,-131.03161520266286,30.0,1.0,"[30.0, 1.0]",0.001,False,False,4.305343398578588,130,23.11822180235112,81.242,in_progress,0.0
16,31.0,2.7334801850989896,3.0887976375787223,-128.33409747940496,-30.0,0.6509366317609374,"[-30.0, 0.6509366317609374]",0.001,True,False,4.305343398578588,130,23.11822180235112,81.318,off_track,0.0
17,1.0,2.5898585065504474,3.932710776732773,161.24946298503585,30.0,0.8870548367151894,"[30.0, 0.8870548367151894]",0.0,False,True,0.6057085560398745,132,23.11822180235112,81.441,prepare,0.0
17,2.0,2.5895870366375857,3.932909896968303,161.22518696208087,-30.0,0.6306100536517572,"[-30.0, 0.6306100536517572]",1.0,False,True,0.6070973915146327,132,23.11822180235112,81.505,in_progress,0.0
17,3.0,2.5848662133587577,3.9368469092076763,160.74735538333334,30.0,0.7108062806785205,"[30.0, 0.7108062806785205]",1.0,False,True,0.6328070299017718,132,23.11822180235112,81.574,in_progress,0.0
17,4.0,2.564031838808677,3.9399411017924226,161.76860889855993,6.8973456352490246,0.6357010536508563,"[6.8973456352490246, 0.6357010536508563]",1.0,False,True,0.7203544475817725,132,23.11822180235112,81.649,in_progress,0.0
17,5.0,2.5383768152837662,3.9387957973194676,164.05792708158492,30.0,0.6213495054447578,"[30.0, 0.6213495054447578]",1.0,False,True,0.8192621399602751,132,23.11822180235112,81.708,in_progress,0.0
17,6.0,2.501380406776674,3.935520052103843,167.24875345783403,-30.0,0.5,"[-30.0, 0.5]",1.0,False,True,0.9589784389617662,133,23.11822180235112,81.782,in_progress,0.0
17,7.0,2.4610963743980254,3.930488931880173,170.5695339918632,-0.5346499102353732,0.873011831632158,"[-0.5346499102353732, 0.873011831632158]",1.0,False,True,1.1084815900102796,133,23.11822180235112,81.846,in_progress,0.0
17,8.0,2.414423940681065,3.9369300516330146,170.84773658055892,22.737712568609197,0.715864048461214,"[22.737712568609197, 0.715864048461214]",1.0,False,True,1.2881492553343032,133,23.11822180235112,81.913,in_progress,0.0
17,9.0,2.3639525358138744,3.940716734535806,171.85259124822704,30.0,0.5,"[30.0, 0.5]",1.0,False,True,1.4893481861171454,133,23.11822180235112,81.976,in_progress,0.0
17,10.0,2.3161618637373955,3.939672794397723,173.736400561206,0.21433098741400158,0.5,"[0.21433098741400158, 0.5]",0.5,False,True,1.6706108228786043,134,23.11822180235112,82.046,in_progress,0.0
17,11.0,2.2775266186803633,3.940276649502046,174.6695061150543,29.618007668128172,0.5,"[29.618007668128172, 0.5]",0.5,False,True,1.8200410826389124,134,23.11822180235112,82.105,in_progress,0.0
17,12.0,2.239141302350479,3.941011239766648,175.33852105404418,8.516900877044186,0.9338928718194608,"[8.516900877044186, 0.9338928718194608]",0.5,False,True,1.9736461325862265,134,23.11822180235112,82.179,in_progress,0.0
17,13.0,2.199134101336514,3.9381867099955494,176.78371126143327,-3.3473565642832845,0.7462710229315073,"[-3.3473565642832845, 0.7462710229315073]",0.5,False,True,2.122183539837086,134,23.11822180235112,82.241,in_progress,0.0
17,14.0,2.153714521418052,3.942044378246667,176.51835209097717,-30.0,0.5,"[-30.0, 0.5]",0.5,False,True,2.3047216745102572,135,23.11822180235112,82.312,in_progress,0.0
17,15.0,2.102308810133331,3.947616978617418,176.01553081041044,16.001350252462785,0.5,"[16.001350252462785, 0.5]",0.5,False,True,2.513692614454288,135,23.11822180235112,82.374,in_progress,0.0
17,16.0,2.061515072504536,3.947912506863194,176.4816359051434,15.230652882062707,0.967554576928993,"[15.230652882062707, 0.967554576928993]",0.5,False,True,2.731321525997532,135,23.11822180235112,82.45,in_progress,0.0
17,17.0,2.0195264272058306,3.9344868209890955,-179.83454670509087,11.45438532781197,0.5,"[11.45438532781197, 0.5]",0.5,False,True,2.8747999969232496,135,23.11822180235112,82.509,in_progress,0.0
17,18.0,1.9789706052452543,3.919530274412159,-176.28683600068942,20.328768051499516,0.787388867551865,"[20.328768051499516, 0.787388867551865]",0.1,False,True,3.0099563503927618,136,23.11822180235112,82.576,in_progress,0.0
17,19.0,1.9274774831849961,3.8882691747033453,-169.86704804596081,27.039090661257738,0.8288948043714992,"[27.039090661257738, 0.8288948043714992]",0.1,False,True,3.3015029721263245,136,23.11822180235112,82.64,in_progress,0.0
17,20.0,1.8972510072701363,3.866561990930086,-166.00099408478545,21.197662376090747,0.6472730673881442,"[21.197662376090747, 0.6472730673881442]",0.1,False,True,3.3973732745194996,136,23.11822180235112,82.704,in_progress,0.0
17,21.0,1.8580010711972594,3.8328022958008394,-160.66178070147686,30.0,0.7133831509233981,"[30.0, 0.7133831509233981]",0.1,False,True,3.5145104338050515,136,23.11822180235112,82.779,in_progress,0.0
17,22.0,1.8226733602873653,3.794903637040067,-155.04769366549212,-20.72567889478085,0.7756999523960493,"[-20.72567889478085, 0.7756999523960493]",0.1,False,True,3.6100286595490916,137,23.11822180235112,82.851,in_progress,0.0
17,23.0,1.7757867975462942,3.757387343733271,-151.49088825954627,-4.293805532759727,0.5,"[-4.293805532759727, 0.5]",0.1,False,True,3.7536669522217014,137,23.11822180235112,82.91,in_progress,0.0
