episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
1,161.0,6.326526714076089,4.323723533699236,146.42057942474347,30.0,0.6,4,0.5,False,True,46.91515082604236,53,16.63502124871653,1580511500.5110524,in_progress
1,162.0,6.293891466683029,4.334840716199611,148.6211278016263,30.0,0.6,4,0.5,False,True,47.11320772695638,53,16.63502124871653,1580511500.5814807,in_progress
1,163.0,6.250745089695782,4.347574782110955,152.6231674410864,30.0,0.6,4,0.5,False,True,47.3747579625187,53,16.63502124871653,1580511500.6687644,in_progress
1,164.0,6.21222197802687,4.354649316638946,155.71162301715304,15.0,0.6,3,0.5,False,True,47.60748063822618,53,16.63502124871653,1580511500.7426367,in_progress
1,165.0,6.167044656339812,4.362058820775535,159.6033521116062,0.0,0.6,2,0.5,False,True,47.880246295832215,54,16.63502124871653,1580511500.8332334,in_progress
1,166.0,6.1267941821544145,4.368219122372325,162.48382031874917,30.0,0.6,4,0.5,False,True,48.12318775666677,54,16.63502124871653,1580511500.9289181,in_progress
1,167.0,6.0835291320203275,4.372892973204,165.47812889166246,0.0,0.6,2,0.5,False,True,48.38399165240462,54,16.63502124871653,1580511501.0177963,in_progress
1,168.0,6.040868781885342,4.375369911693664,168.38839383987775,0.0,0.6,2,0.5,False,True,48.64076628546253,55,16.63502124871653,1580511501.0878234,in_progress
1,169.0,5.996027596370327,4.376954527708038,171.01150918621255,0.0,0.6,2,0.5,False,True,48.91048846552478,55,16.63502124871653,1580511501.1718915,in_progress
1,170.0,5.953302441232568,4.377935963058191,172.98141598089214,0.0,0.6,2,0.5,False,True,49.167382344104915,55,16.63502124871653,1580511501.2529762,in_progress
1,171.0,5.91116997666493,4.378208045063187,174.71842243155908,0.0,0.6,2,0.5,False,True,49.42059760706059,55,16.63502124871653,1580511501.331007,in_progress
1,172.0,5.867299207039569,4.3781266961741485,176.0867774748881,0.0,0.6,2,0.5,False,True,49.684195968605394,56,16.63502124871653,1580511501.414224,in_progress
1,173.0,5.8217559719192975,4.377543781695752,177.37770906391077,0.0,0.6,2,0.5,False,True,49.95775577782952,56,16.63502124871653,1580511501.5061412,in_progress
1,174.0,5.780658024938289,4.376786635646689,178.23455112147548,0.0,0.6,2,0.5,False,True,50.204590104184796,56,16.63502124871653,1580511501.5772784,in_progress
1,175.0,5.7378235069445855,4.3756473558386055,179.0899973857586,0.0,0.6,2,0.5,False,True,50.46177614346702,57,16.63502124871653,1580511501.66077,in_progress
1,176.0,5.692883985788016,4.374147385116193,179.8414510385595,0.0,0.6,2,0.5,False,True,50.731547483490516,57,16.63502124871653,1580511501.7483754,in_progress
1,177.0,5.650470844014594,4.372681176671791,-179.6265832594477,0.0,0.6,2,0.5,False,True,50.986014179009445,57,16.63502124871653,1580511501.829154,in_progress
1,178.0,5.60896800835474,4.370783169497794,-179.0626879463048,0.0,0.6,2,0.5,False,True,51.23506251748788,57,16.63502124871653,1580511501.9094641,in_progress
1,179.0,5.561349503352745,4.3689103782111705,-178.69966409040376,0.0,0.6,2,0.5,False,True,51.52086328572176,58,16.63502124871653,1580511502.0028844,in_progress
1,180.0,5.519783960046738,4.366607171044592,-178.2268645037882,0.0,0.6,2,0.5,False,True,51.77021692762073,58,16.63502124871653,1580511502.0873766,in_progress
1,181.0,5.478794460118383,4.364899297426916,-178.0722204785158,0.0,0.6,2,0.5,False,True,52.01698899800282,58,16.63502124871653,1580511502.1643295,in_progress
1,182.0,5.436204821548283,4.362380020881886,-177.69756999128273,0.0,0.6,2,0.5,False,True,52.27247525215601,58,16.63502124871653,1580511502.2442322,in_progress
1,183.0,5.387794581693283,4.359974952552393,-177.5713602141952,30.0,0.6,4,0.5,False,True,52.56295687504411,59,16.63502124871653,1580511502.329005,in_progress
1,184.0,5.35196991439194,4.356447764156566,-176.99287300677713,30.0,0.6,4,0.5,False,True,52.7791966884603,59,16.63502124871653,1580511502.40768,in_progress
1,185.0,5.30679834859588,4.349854207395491,-175.55075006429024,30.0,0.6,4,0.5,False,True,53.049565448412515,59,16.63502124871653,1580511502.4820297,in_progress
1,186.0,5.267701202694853,4.341645232818526,-173.75654731937507,30.0,0.6,4,0.5,False,True,53.283168165740825,60,16.63502124871653,1580511502.5594442,in_progress
1,187.0,5.224389834815631,4.329394196210264,-171.1647926583549,30.0,0.6,4,0.5,False,True,53.54143527779684,60,16.63502124871653,1580511502.6458628,in_progress
1,188.0,5.187008123784439,4.31596585916782,-168.49321215224117,30.0,0.6,4,0.5,False,True,53.9395682684355,60,16.63502124871653,1580511502.7283015,in_progress
1,189.0,5.148193871488537,4.298566702410581,-165.2339897214006,30.0,0.6,4,0.5,False,True,54.18240570963388,61,16.63502124871653,1580511502.7999225,in_progress
1,190.0,5.11159248338065,4.278833924434475,-161.81064570459534,30.0,0.6,4,0.5,False,True,54.75031561626316,61,16.63502124871653,1580511502.8833196,in_progress
1,191.0,5.073814904425891,4.254152706899238,-157.77710334337635,30.0,0.6,4,0.5,False,True,55.0129326434613,62,16.63502124871653,1580511502.9633043,in_progress
